Local time,Open,High,Low,Close,Volume
21.03.2020 09:00:00.000 GMT+0900,17238.680,17238.680,17238.680,17238.680,0
22.03.2020 09:00:00.000 GMT+0900,16111.000,16706.530,16026.630,16543.630,39.35
23.03.2020 09:00:00.000 GMT+0900,16548.530,17886.680,16471.580,17668.580,1171.5924999999997
24.03.2020 09:00:00.000 GMT+0900,17673.530,19273.680,17553.530,18953.000,870.0224999999998
25.03.2020 09:00:00.000 GMT+0900,18958.480,19651.630,18561.000,19008.580,906.7624999999999
26.03.2020 09:00:00.000 GMT+0900,19003.580,19339.386,18388.480,19283.630,879.0874999999999
27.03.2020 09:00:00.000 GMT+0900,19288.000,19381.530,18706.000,18736.730,629.5725
28.03.2020 09:00:00.000 GMT+0900,18736.730,18736.730,18736.730,18736.730,0
29.03.2020 09:00:00.000 GMT+0900,18460.580,18787.530,18437.680,18595.530,13.4375
30.03.2020 09:00:00.000 GMT+0900,18597.730,19211.680,18484.000,19171.530,498.58250000000004
31.03.2020 09:00:00.000 GMT+0900,19176.480,19349.480,18534.680,18596.000,502.0425
01.04.2020 09:00:00.000 GMT+0900,18604.000,18791.530,17596.000,17903.530,411.93750000000006
02.04.2020 09:00:00.000 GMT+0900,17913.730,18166.730,17556.000,17958.580,541.4526
03.04.2020 09:00:00.000 GMT+0900,17951.000,18073.730,17601.000,17708.680,374.84509999999995
04.04.2020 09:00:00.000 GMT+0900,17708.680,17708.680,17708.680,17708.680,0
05.04.2020 09:00:00.000 GMT+0900,17898.530,17996.730,17691.000,17838.630,11.2125
06.04.2020 09:00:00.000 GMT+0900,17846.630,19043.580,17796.000,19043.530,521.6179000000001
07.04.2020 09:00:00.000 GMT+0900,19048.630,19893.530,18551.630,19026.480,714.35
08.04.2020 09:00:00.000 GMT+0900,19021.680,19468.630,18733.730,19355.480,663.02
09.04.2020 09:00:00.000 GMT+0900,19360.480,19651.000,19166.480,19483.730,555.38
10.04.2020 09:00:00.000 GMT+0900,19483.730,19483.730,19483.730,19483.730,0
11.04.2020 09:00:00.000 GMT+0900,19483.730,19483.730,19483.730,19483.730,0
12.04.2020 09:00:00.000 GMT+0900,19278.630,19351.730,19178.000,19248.480,11.6425
13.04.2020 09:00:00.000 GMT+0900,19253.680,19381.580,18971.000,19151.000,275.7776
14.04.2020 09:00:00.000 GMT+0900,19146.530,19723.630,19106.530,19553.580,317.03000000000003
15.04.2020 09:00:00.000 GMT+0900,19558.000,19663.730,19198.530,19270.480,286.9800000000001
16.04.2020 09:00:00.000 GMT+0900,19275.730,19810.630,19013.000,19680.580,357.02000000000004
17.04.2020 09:00:00.000 GMT+0900,19683.580,19933.680,19391.000,19621.580,413.79499999999996
18.04.2020 09:00:00.000 GMT+0900,19621.580,19621.580,19621.580,19621.580,0
19.04.2020 09:00:00.000 GMT+0900,19533.630,19606.530,19503.730,19578.580,6.23
20.04.2020 09:00:00.000 GMT+0900,19583.530,19791.480,19316.580,19456.730,360.4826
21.04.2020 09:00:00.000 GMT+0900,19451.630,19541.530,18991.000,19096.630,453.58
22.04.2020 09:00:00.000 GMT+0900,19093.580,19356.680,18856.480,19281.730,330.64000000000004
23.04.2020 09:00:00.000 GMT+0900,19283.580,19680.730,19226.000,19335.530,343.01000000000005
24.04.2020 09:00:00.000 GMT+0900,19337.480,19490.530,19172.000,19455.680,250.11
25.04.2020 09:00:00.000 GMT+0900,19455.680,19455.680,19455.680,19455.680,0
26.04.2020 09:00:00.000 GMT+0900,19392.000,19500.730,19392.000,19477.680,5.41
27.04.2020 09:00:00.000 GMT+0900,19480.000,19853.580,19445.580,19788.580,192.9125
28.04.2020 09:00:00.000 GMT+0900,19793.730,20163.680,19638.000,19953.680,174.4125
29.04.2020 09:00:00.000 GMT+0900,19955.530,20530.680,19953.630,20320.530,146.05
30.04.2020 09:00:00.000 GMT+0900,20318.000,20371.730,19831.530,19943.680,232.99499999999998
01.05.2020 09:00:00.000 GMT+0900,19948.480,19953.530,19468.530,19528.480,179.63250000000002
02.05.2020 09:00:00.000 GMT+0900,19528.480,19528.480,19528.480,19528.480,0
03.05.2020 09:00:00.000 GMT+0900,19310.680,19368.730,19205.580,19278.000,4.42
04.05.2020 09:00:00.000 GMT+0900,19283.630,19445.730,19083.630,19428.480,135.70499999999998
05.05.2020 09:00:00.000 GMT+0900,19423.000,19763.730,19393.480,19615.480,107.62589999999999
06.05.2020 09:00:00.000 GMT+0900,19618.630,19770.630,19330.630,19428.630,122.6625
07.05.2020 09:00:00.000 GMT+0900,19423.480,19947.730,19423.480,19947.630,170.9325
08.05.2020 09:00:00.000 GMT+0900,19954.530,20231.730,19907.000,20231.000,144.97500000000002
09.05.2020 09:00:00.000 GMT+0900,20231.000,20231.000,20231.000,20231.000,0
10.05.2020 09:00:00.000 GMT+0900,20253.630,20368.730,20243.580,20336.530,5.185
11.05.2020 09:00:00.000 GMT+0900,20341.680,20631.580,20311.480,20428.630,178.85760000000002
12.05.2020 09:00:00.000 GMT+0900,20426.680,20516.730,20073.680,20081.680,219.25010000000003
13.05.2020 09:00:00.000 GMT+0900,20086.530,20431.680,20053.730,20136.580,288.8
14.05.2020 09:00:00.000 GMT+0900,20141.680,20193.730,19626.000,20171.530,316.23
15.05.2020 09:00:00.000 GMT+0900,20166.680,20196.730,19834.480,20034.580,306.17999999999995
16.05.2020 09:00:00.000 GMT+0900,20034.580,20034.580,20034.580,20034.580,0
17.05.2020 09:00:00.000 GMT+0900,20134.630,20154.630,20081.480,20131.630,6.1
18.05.2020 09:00:00.000 GMT+0900,20134.630,20691.730,20004.000,20653.730,201.63000000000002
19.05.2020 09:00:00.000 GMT+0900,20661.580,20693.630,20368.000,20443.730,276.1
20.05.2020 09:00:00.000 GMT+0900,20448.530,20823.730,20443.000,20720.530,198.44
21.05.2020 09:00:00.000 GMT+0900,20718.630,20748.530,20458.630,20578.480,198.67000000000004
22.05.2020 09:00:00.000 GMT+0900,20583.480,20618.730,20238.530,20558.580,200.88
23.05.2020 09:00:00.000 GMT+0900,20558.580,20558.580,20558.580,20558.580,0
24.05.2020 09:00:00.000 GMT+0900,20640.530,20710.630,20638.630,20703.730,4.06
25.05.2020 09:00:00.000 GMT+0900,20708.000,21018.680,20588.000,20968.730,106.15999999999998
26.05.2020 09:00:00.000 GMT+0900,20965.630,21368.730,20938.000,21253.630,199.77999999999994
27.05.2020 09:00:00.000 GMT+0900,21258.530,21742.630,21143.630,21717.000,271.31
28.05.2020 09:00:00.000 GMT+0900,21714.530,22112.680,21582.000,21792.580,318.82
29.05.2020 09:00:00.000 GMT+0900,21794.000,21967.680,21667.530,21962.000,327.3
30.05.2020 09:00:00.000 GMT+0900,21962.000,21962.000,21962.000,21962.000,0
31.05.2020 09:00:00.000 GMT+0900,21864.730,21967.730,21792.000,21952.630,8.13
01.06.2020 09:00:00.000 GMT+0900,21947.630,22246.680,21912.680,22176.630,238.75000000000003
02.06.2020 09:00:00.000 GMT+0900,22181.730,22793.530,22121.630,22773.630,215.01
03.06.2020 09:00:00.000 GMT+0900,22775.000,22993.630,22466.480,22926.630,275.40000000000003
04.06.2020 09:00:00.000 GMT+0900,22931.480,22941.680,22496.000,22638.530,333.04
05.06.2020 09:00:00.000 GMT+0900,22641.730,23311.730,22561.530,23141.730,272.5
06.06.2020 09:00:00.000 GMT+0900,23141.730,23141.730,23141.730,23141.730,0
07.06.2020 09:00:00.000 GMT+0900,23193.530,23281.630,23186.000,23188.630,7.66
08.06.2020 09:00:00.000 GMT+0900,23186.580,23236.680,22971.000,23148.580,246.75000000000003
09.06.2020 09:00:00.000 GMT+0900,23143.000,23191.730,22706.730,22921.730,290.17999999999995
10.06.2020 09:00:00.000 GMT+0900,22918.000,23181.680,22723.000,22783.530,296.86
11.06.2020 09:00:00.000 GMT+0900,22788.630,22943.630,21631.000,21971.630,447.2401
12.06.2020 09:00:00.000 GMT+0900,21976.000,22496.730,21776.480,22228.630,578.5852000000001
13.06.2020 09:00:00.000 GMT+0900,22228.630,22228.630,22228.630,22228.630,0
14.06.2020 09:00:00.000 GMT+0900,22053.680,22141.000,21948.480,22123.000,14.55
15.06.2020 09:00:00.000 GMT+0900,22121.530,22256.680,21376.580,22161.630,526.6299999999999
16.06.2020 09:00:00.000 GMT+0900,22158.480,22635.730,22076.580,22525.000,499.36
17.06.2020 09:00:00.000 GMT+0900,22520.580,22784.730,22264.480,22394.580,385.53000000000003
18.06.2020 09:00:00.000 GMT+0900,22396.000,22559.530,22124.480,22556.580,362.1699999999999
19.06.2020 09:00:00.000 GMT+0900,22554.580,22734.530,22354.000,22361.580,284.33000000000004
20.06.2020 09:00:00.000 GMT+0900,22361.580,22361.580,22361.580,22361.580,0
21.06.2020 09:00:00.000 GMT+0900,22274.000,22384.530,22261.580,22341.000,6.24
22.06.2020 09:00:00.000 GMT+0900,22346.580,22724.000,22309.000,22666.730,236.19999999999996
23.06.2020 09:00:00.000 GMT+0900,22661.530,22834.680,22254.530,22574.480,304.7900000000001
24.06.2020 09:00:00.000 GMT+0900,22571.580,22679.680,22111.000,22273.630,305.84999999999997
25.06.2020 09:00:00.000 GMT+0900,22271.680,22558.580,22081.480,22478.580,355.71
26.06.2020 09:00:00.000 GMT+0900,22476.480,22596.680,22266.580,22318.680,250.65
27.06.2020 09:00:00.000 GMT+0900,22318.680,22318.680,22318.680,22318.680,0
28.06.2020 09:00:00.000 GMT+0900,22259.680,22301.580,22219.580,22246.000,6.06
29.06.2020 09:00:00.000 GMT+0900,22251.000,22459.730,21969.580,22436.480,263.9399999999999
30.06.2020 09:00:00.000 GMT+0900,22439.630,22464.580,22183.480,22353.480,203.95000000000002
01.07.2020 09:00:00.000 GMT+0900,22358.630,22363.730,21985.480,22183.530,203.09999999999997
02.07.2020 09:00:00.000 GMT+0900,22180.530,22458.680,22073.480,22285.680,215
03.07.2020 09:00:00.000 GMT+0900,22283.580,22388.730,22150.000,22230.680,114.85000000000001
04.07.2020 09:00:00.000 GMT+0900,22230.680,22230.680,22230.680,22230.680,0
05.07.2020 09:00:00.000 GMT+0900,22298.580,22330.680,22258.480,22318.000,3.87
06.07.2020 09:00:00.000 GMT+0900,22315.000,22776.730,22315.000,22661.530,190.58000000000004
07.07.2020 09:00:00.000 GMT+0900,22658.480,22741.730,22440.000,22495.000,185.55000000000004
08.07.2020 09:00:00.000 GMT+0900,22492.630,22675.480,22360.480,22545.730,194.8
09.07.2020 09:00:00.000 GMT+0900,22550.730,22696.730,22286.000,22541.680,182.53
10.07.2020 09:00:00.000 GMT+0900,22543.630,22640.680,22263.730,22633.480,194.93999999999997
11.07.2020 09:00:00.000 GMT+0900,22633.480,22633.480,22633.480,22633.480,0
12.07.2020 09:00:00.000 GMT+0900,22690.220,22694.850,22653.250,22660.220,0.0935
13.07.2020 09:00:00.000 GMT+0900,22658.400,22881.730,22536.000,22608.680,102.0612
14.07.2020 09:00:00.000 GMT+0900,22606.680,22896.580,22513.000,22838.480,225.78
15.07.2020 09:00:00.000 GMT+0900,22841.730,23051.680,22823.480,22933.730,181.16
16.07.2020 09:00:00.000 GMT+0900,22928.680,22931.730,22675.530,22815.530,171.35999999999999
17.07.2020 09:00:00.000 GMT+0900,22812.680,22860.580,22630.480,22700.000,124.86999999999998
18.07.2020 09:00:00.000 GMT+0900,22700.000,22700.000,22700.000,22700.000,0
19.07.2020 09:00:00.000 GMT+0900,22755.730,22795.530,22710.000,22782.630,4
20.07.2020 09:00:00.000 GMT+0900,22785.680,22850.630,22582.000,22820.580,129.02
21.07.2020 09:00:00.000 GMT+0900,22825.580,22952.730,22727.000,22799.480,117.09999999999998
22.07.2020 09:00:00.000 GMT+0900,22804.580,22857.730,22652.000,22734.580,123.89000000000001
23.07.2020 09:00:00.000 GMT+0900,22737.680,22912.480,22492.000,22614.530,136.88
24.07.2020 09:00:00.000 GMT+0900,22617.530,22647.730,22277.530,22362.000,141.04000000000002
25.07.2020 09:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 09:00:00.000 GMT+0900,22379.680,22552.680,22349.000,22467.580,10.6
27.07.2020 09:00:00.000 GMT+0900,22459.630,22747.530,22417.000,22714.480,131.45999999999998
28.07.2020 09:00:00.000 GMT+0900,22719.580,22842.480,22510.580,22555.000,128.54
29.07.2020 09:00:00.000 GMT+0900,22552.730,22575.630,22363.480,22532.680,99.75
30.07.2020 09:00:00.000 GMT+0900,22534.480,22534.480,21970.480,22285.480,165.34
31.07.2020 09:00:00.000 GMT+0900,22280.580,22305.730,21706.530,21946.730,232.19
01.08.2020 09:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 09:00:00.000 GMT+0900,21988.630,22003.580,21891.580,21986.680,10.05
03.08.2020 09:00:00.000 GMT+0900,21983.730,22424.680,21923.630,22404.730,169.93999999999997
04.08.2020 09:00:00.000 GMT+0900,22409.630,22659.730,22409.630,22484.730,156.37000000000003
05.08.2020 09:00:00.000 GMT+0900,22479.000,22644.530,22361.000,22481.730,134.92000000000002
06.08.2020 09:00:00.000 GMT+0900,22484.580,22594.530,22279.000,22424.630,161.17
07.08.2020 09:00:00.000 GMT+0900,22421.680,22454.730,22209.000,22451.630,177.23999999999995
08.08.2020 09:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 09:00:00.000 GMT+0900,22439.480,22476.630,22411.580,22451.480,3.3
10.08.2020 09:00:00.000 GMT+0900,22456.730,22559.730,22349.630,22556.580,69.95999999999998
11.08.2020 09:00:00.000 GMT+0900,22554.480,22969.580,22524.480,22759.530,150.65999999999997
12.08.2020 09:00:00.000 GMT+0900,22754.730,23267.730,22674.000,23202.480,195.99000000000004
13.08.2020 09:00:00.000 GMT+0900,23197.630,23364.680,23152.630,23326.580,169.42000000000002
14.08.2020 09:00:00.000 GMT+0900,23324.730,23344.530,23069.000,23159.580,157.8
15.08.2020 09:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 09:00:00.000 GMT+0900,23176.630,23231.630,23139.000,23199.630,4.529999999999999
17.08.2020 09:00:00.000 GMT+0900,23196.530,23264.530,23061.480,23104.000,110.13000000000001
18.08.2020 09:00:00.000 GMT+0900,23109.630,23169.480,22939.000,23009.630,131.32
19.08.2020 09:00:00.000 GMT+0900,23004.630,23209.730,22964.000,23011.730,117.85999999999999
20.08.2020 09:00:00.000 GMT+0900,23009.580,23084.730,22849.580,23039.580,135.72999999999996
21.08.2020 09:00:00.000 GMT+0900,23044.580,23144.680,22714.480,22904.580,146.34000000000003
22.08.2020 09:00:00.000 GMT+0900,22904.580,22904.580,22904.580,22904.580,0
23.08.2020 09:00:00.000 GMT+0900,22939.000,22976.530,22899.000,22931.530,6
24.08.2020 09:00:00.000 GMT+0900,22934.580,23291.680,22856.000,23271.480,110.62
25.08.2020 09:00:00.000 GMT+0900,23274.580,23444.480,23204.000,23261.730,116.56999999999996
26.08.2020 09:00:00.000 GMT+0900,23264.480,23354.730,23166.000,23334.680,102.9
27.08.2020 09:00:00.000 GMT+0900,23339.730,23359.680,23149.000,23256.580,129.98000000000002
28.08.2020 09:00:00.000 GMT+0900,23251.680,23391.680,22568.530,22936.000,233.91
29.08.2020 09:00:00.000 GMT+0900,22936.000,22936.000,22936.000,22936.000,0
30.08.2020 09:00:00.000 GMT+0900,22971.730,23226.630,22971.730,23198.730,9.5
31.08.2020 09:00:00.000 GMT+0900,23201.730,23376.680,22991.580,23093.580,141.84749999999997
01.09.2020 09:00:00.000 GMT+0900,23096.680,23298.290,23046.580,23278.730,114.7952
02.09.2020 09:00:00.000 GMT+0900,23281.000,23636.630,23166.000,23591.530,127.4425
03.09.2020 09:00:00.000 GMT+0900,23593.680,23593.680,22951.530,23078.480,243.36
04.09.2020 09:00:00.000 GMT+0900,23073.000,23321.580,22831.480,23178.480,308.8
05.09.2020 09:00:00.000 GMT+0900,23178.480,23178.480,23178.480,23178.480,0
06.09.2020 09:00:00.000 GMT+0900,23211.680,23221.530,23058.580,23141.530,15.15
07.09.2020 09:00:00.000 GMT+0900,23138.000,23251.730,23036.630,23216.530,156.31
08.09.2020 09:00:00.000 GMT+0900,23211.630,23316.630,22808.630,22938.730,254.62
09.09.2020 09:00:00.000 GMT+0900,22933.630,23248.680,22881.680,23221.000,203.96
10.09.2020 09:00:00.000 GMT+0900,23218.630,23276.730,23063.000,23196.530,203.71000000000004
11.09.2020 09:00:00.000 GMT+0900,23193.530,23433.730,23186.000,23356.630,195.07000000000002
12.09.2020 09:00:00.000 GMT+0900,23356.630,23356.630,23356.630,23356.630,0
13.09.2020 09:00:00.000 GMT+0900,23403.630,23546.730,23393.630,23523.530,6.61
14.09.2020 09:00:00.000 GMT+0900,23521.680,23616.730,23436.000,23463.000,88.54250000000002
15.09.2020 09:00:00.000 GMT+0900,23461.480,23531.730,23361.000,23446.680,83.80999999999997
16.09.2020 09:00:00.000 GMT+0900,23443.680,23536.530,23401.680,23426.680,85.68000000000002
17.09.2020 09:00:00.000 GMT+0900,23421.480,23446.730,23226.730,23343.580,143
18.09.2020 09:00:00.000 GMT+0900,23341.000,23411.480,23196.480,23261.000,120.56999999999998
19.09.2020 09:00:00.000 GMT+0900,23261.000,23261.000,23261.000,23261.000,0
20.09.2020 09:00:00.000 GMT+0900,23236.000,23311.680,23186.730,23268.530,5.6
21.09.2020 09:00:00.000 GMT+0900,23266.730,23396.730,22626.530,22958.480,164.94000000000003
22.09.2020 09:00:00.000 GMT+0900,22961.580,23233.730,22736.000,23231.730,136.78249999999997
23.09.2020 09:00:00.000 GMT+0900,23233.000,23411.730,23136.530,23186.000,131.4977
24.09.2020 09:00:00.000 GMT+0900,23181.480,23261.730,23021.000,23226.530,219.9
25.09.2020 09:00:00.000 GMT+0900,23228.730,23321.730,22996.480,23316.530,172.78999999999996
26.09.2020 09:00:00.000 GMT+0900,23316.530,23316.530,23316.530,23316.530,0
27.09.2020 09:00:00.000 GMT+0900,23381.730,23411.680,23336.480,23376.480,4.39
28.09.2020 09:00:00.000 GMT+0900,23378.680,23536.680,23301.000,23451.630,115.15999999999998
29.09.2020 09:00:00.000 GMT+0900,23453.000,23636.730,23386.000,23501.680,146.25000000000003
30.09.2020 09:00:00.000 GMT+0900,23496.730,23551.730,23146.000,23353.680,205.97999999999996
01.10.2020 09:00:00.000 GMT+0900,23371.530,23386.730,23236.000,23328.580,109.87500000000001
02.10.2020 09:00:00.000 GMT+0900,23326.680,23371.480,22956.480,23191.630,190.65
03.10.2020 09:00:00.000 GMT+0900,23191.630,23191.630,23191.630,23191.630,0
04.10.2020 09:00:00.000 GMT+0900,23296.000,23387.805,23231.630,23273.000,6.952500000000001
05.10.2020 09:00:00.000 GMT+0900,23276.680,23453.000,23261.530,23406.680,107.21500000000002
06.10.2020 09:00:00.000 GMT+0900,23411.730,23448.730,23233.630,23280.580,157.65
07.10.2020 09:00:00.000 GMT+0900,23283.530,23533.730,23278.530,23505.480,114.48500000000003
08.10.2020 09:00:00.000 GMT+0900,23503.630,23743.680,23478.000,23730.680,96.74499999999996
09.10.2020 09:00:00.000 GMT+0900,23733.530,23733.530,23553.000,23580.630,67.19
10.10.2020 09:00:00.000 GMT+0900,23580.630,23580.630,23580.630,23580.630,0
11.10.2020 09:00:00.000 GMT+0900,23580.530,23615.580,23565.480,23583.000,4.49
12.10.2020 09:00:00.000 GMT+0900,23580.730,23678.530,23503.530,23655.530,93.19
13.10.2020 09:00:00.000 GMT+0900,23653.530,23663.530,23493.530,23540.680,118.9
14.10.2020 09:00:00.000 GMT+0900,23543.530,23663.730,23523.480,23558.580,123.13
15.10.2020 09:00:00.000 GMT+0900,23553.630,23588.730,23373.630,23508.000,134.3601
16.10.2020 09:00:00.000 GMT+0900,23503.000,23578.730,23388.480,23533.530,117.98
17.10.2020 09:00:00.000 GMT+0900,23533.530,23533.530,23533.530,23533.530,0
18.10.2020 09:00:00.000 GMT+0900,23553.530,23598.530,23550.630,23563.730,3.2
19.10.2020 09:00:00.000 GMT+0900,23558.680,23738.730,23508.480,23598.580,111.02000000000001
20.10.2020 09:00:00.000 GMT+0900,23593.480,23678.730,23523.480,23618.630,133.74000000000004
21.10.2020 09:00:00.000 GMT+0900,23623.000,23698.730,23521.000,23541.730,138.57
22.10.2020 09:00:00.000 GMT+0900,23543.000,23623.731,23426.000,23558.581,127.86999999999999
23.10.2020 09:00:00.000 GMT+0900,23556.531,23601.731,23471.001,23563.681,103.53999999999999
24.10.2020 09:00:00.000 GMT+0900,23563.681,23563.681,23563.681,23563.681,0
25.10.2020 09:00:00.000 GMT+0900,23533.531,23551.681,23476.631,23528.681,3.745
26.10.2020 09:00:00.000 GMT+0900,23536.531,23571.581,23361.631,23406.631,112.54999999999998
27.10.2020 09:00:00.000 GMT+0900,23396.631,23531.631,23241.531,23376.581,131.1
28.10.2020 09:00:00.000 GMT+0900,23371.001,23455.731,23075.001,23160.581,192.99
29.10.2020 09:00:00.000 GMT+0900,23157.681,23405.731,23152.581,23292.631,171.83509999999998
30.10.2020 09:00:00.000 GMT+0900,23290.731,23310.531,22883.001,23173.731,238.82000000000002
31.10.2020 09:00:00.000 GMT+0900,23173.731,23173.731,23173.731,23173.731,0
01.11.2020 09:00:00.000 GMT+0900,23120.631,23188.581,23053.731,23105.001,5.97
02.11.2020 09:00:00.000 GMT+0900,23103.531,23513.731,23098.681,23495.531,205.3000000000001
03.11.2020 09:00:00.000 GMT+0900,23490.531,23928.731,23490.531,23788.581,104.28000000000003
04.11.2020 09:00:00.000 GMT+0900,23790.581,24086.531,23506.001,23923.531,432.36999999999944
05.11.2020 09:00:00.000 GMT+0900,23918.581,24381.631,23876.631,24158.731,260.85
06.11.2020 09:00:00.000 GMT+0900,24153.481,24471.731,24083.681,24336.681,221.9200000000001
07.11.2020 09:00:00.000 GMT+0900,24336.681,24336.681,24336.681,24336.681,0
