Local time,Open,High,Low,Close,Volume
24.07.2019 09:00:00.000 GMT+0900,108.236,108.276,107.933,108.192,112110.0078
25.07.2019 09:00:00.000 GMT+0900,108.193,108.755,108.042,108.676,144849.4531
26.07.2019 09:00:00.000 GMT+0900,108.676,108.828,108.559,108.662,111193.3125
27.07.2019 09:00:00.000 GMT+0900,108.662,108.662,108.662,108.662,0
28.07.2019 09:00:00.000 GMT+0900,108.620,108.695,108.589,108.636,4456.9302
29.07.2019 09:00:00.000 GMT+0900,108.635,108.899,108.420,108.855,107824.5234
30.07.2019 09:00:00.000 GMT+0900,108.855,108.948,108.452,108.565,170524.7656
31.07.2019 09:00:00.000 GMT+0900,108.563,108.997,108.490,108.817,209961.9375
01.08.2019 09:00:00.000 GMT+0900,108.819,109.318,107.219,107.441,307523.6563
02.08.2019 09:00:00.000 GMT+0900,107.442,107.494,106.508,106.550,380248.6875
03.08.2019 09:00:00.000 GMT+0900,106.550,106.550,106.550,106.550,0
04.08.2019 09:00:00.000 GMT+0900,106.549,106.681,106.527,106.566,16065.3203
05.08.2019 09:00:00.000 GMT+0900,106.568,106.623,105.519,105.607,392311.4375
06.08.2019 09:00:00.000 GMT+0900,105.608,107.087,105.567,106.325,357691.875
07.08.2019 09:00:00.000 GMT+0900,106.325,106.376,105.495,106.110,372478.1563
08.08.2019 09:00:00.000 GMT+0900,106.110,106.301,105.718,105.883,261748.7188
09.08.2019 09:00:00.000 GMT+0900,105.885,106.077,105.268,105.638,190241.2031
10.08.2019 09:00:00.000 GMT+0900,105.638,105.638,105.638,105.638,0
11.08.2019 09:00:00.000 GMT+0900,105.545,105.691,105.311,105.389,11797.4404
12.08.2019 09:00:00.000 GMT+0900,105.389,105.578,105.049,105.382,228804.7344
13.08.2019 09:00:00.000 GMT+0900,105.382,106.973,105.065,106.602,318184.7813
14.08.2019 09:00:00.000 GMT+0900,106.603,106.624,105.650,105.913,315690.3438
15.08.2019 09:00:00.000 GMT+0900,105.913,106.777,105.702,106.092,363534.2188
16.08.2019 09:00:00.000 GMT+0900,106.092,106.494,106.025,106.358,216605.1563
17.08.2019 09:00:00.000 GMT+0900,106.358,106.358,106.358,106.358,0
18.08.2019 09:00:00.000 GMT+0900,106.245,106.472,106.245,106.433,7510.0801
19.08.2019 09:00:00.000 GMT+0900,106.431,106.696,106.245,106.565,211218
20.08.2019 09:00:00.000 GMT+0900,106.566,106.691,106.161,106.272,201222.2344
21.08.2019 09:00:00.000 GMT+0900,106.273,106.646,106.273,106.601,149386.9063
22.08.2019 09:00:00.000 GMT+0900,106.601,106.653,106.251,106.480,185081.3438
23.08.2019 09:00:00.000 GMT+0900,106.479,106.734,105.254,105.363,240623.7656
24.08.2019 09:00:00.000 GMT+0900,105.363,105.363,105.363,105.363,0
25.08.2019 09:00:00.000 GMT+0900,104.947,105.002,104.453,104.846,31070.0703
26.08.2019 09:00:00.000 GMT+0900,104.848,106.413,104.846,105.966,347192.0625
27.08.2019 09:00:00.000 GMT+0900,105.966,106.069,105.590,105.749,225362.9063
28.08.2019 09:00:00.000 GMT+0900,105.748,106.229,105.651,106.081,214006.4844
29.08.2019 09:00:00.000 GMT+0900,106.079,106.681,105.829,106.458,211077.2969
30.08.2019 09:00:00.000 GMT+0900,106.458,106.544,106.103,106.228,190104.8281
31.08.2019 09:00:00.000 GMT+0900,106.228,106.228,106.228,106.228,0
01.09.2019 09:00:00.000 GMT+0900,106.061,106.167,105.915,106.134,11148.7695
02.09.2019 09:00:00.000 GMT+0900,106.133,106.399,106.056,106.195,126938.1172
03.09.2019 09:00:00.000 GMT+0900,106.197,106.385,105.737,105.850,207791.5
04.09.2019 09:00:00.000 GMT+0900,105.852,106.445,105.830,106.338,180930.9219
05.09.2019 09:00:00.000 GMT+0900,106.338,107.232,106.330,107.072,206903.8438
06.09.2019 09:00:00.000 GMT+0900,107.071,107.101,106.622,106.914,190223.1875
07.09.2019 09:00:00.000 GMT+0900,106.914,106.914,106.914,106.914,0
08.09.2019 09:00:00.000 GMT+0900,106.820,106.971,106.811,106.943,11475.7695
09.09.2019 09:00:00.000 GMT+0900,106.943,107.367,106.761,107.343,155393.0938
10.09.2019 09:00:00.000 GMT+0900,107.342,107.626,107.190,107.601,192174.8125
11.09.2019 09:00:00.000 GMT+0900,107.599,108.047,107.545,108.014,170206.875
12.09.2019 09:00:00.000 GMT+0900,108.015,108.192,107.521,108.183,250213.8125
13.09.2019 09:00:00.000 GMT+0900,108.186,108.259,107.906,108.057,170050.25
14.09.2019 09:00:00.000 GMT+0900,108.057,108.057,108.057,108.057,0
15.09.2019 09:00:00.000 GMT+0900,107.476,107.914,107.457,107.759,21960.8398
16.09.2019 09:00:00.000 GMT+0900,107.758,108.186,107.496,108.149,186308.6563
17.09.2019 09:00:00.000 GMT+0900,108.149,108.371,108.022,108.095,167874.8906
18.09.2019 09:00:00.000 GMT+0900,108.095,108.475,108.094,108.435,150682
19.09.2019 09:00:00.000 GMT+0900,108.434,108.471,107.786,108.067,210013.8906
20.09.2019 09:00:00.000 GMT+0900,108.066,108.086,107.524,107.535,168803.375
21.09.2019 09:00:00.000 GMT+0900,107.535,107.535,107.535,107.535,0
22.09.2019 09:00:00.000 GMT+0900,107.714,107.755,107.608,107.653,10594.0498
23.09.2019 09:00:00.000 GMT+0900,107.653,107.768,107.310,107.595,166966
24.09.2019 09:00:00.000 GMT+0900,107.595,107.797,106.961,107.167,211933.0469
25.09.2019 09:00:00.000 GMT+0900,107.166,107.883,107.000,107.704,257757.0313
26.09.2019 09:00:00.000 GMT+0900,107.703,107.957,107.424,107.749,209169.7031
27.09.2019 09:00:00.000 GMT+0900,107.749,108.180,107.656,107.862,207353.7813
28.09.2019 09:00:00.000 GMT+0900,107.862,107.862,107.862,107.862,0
29.09.2019 09:00:00.000 GMT+0900,107.960,108.020,107.854,107.946,9460.1904
30.09.2019 09:00:00.000 GMT+0900,107.945,108.178,107.743,108.058,179398.7969
01.10.2019 09:00:00.000 GMT+0900,108.059,108.470,107.626,107.747,216562.1094
02.10.2019 09:00:00.000 GMT+0900,107.747,107.892,107.046,107.163,264209.1875
03.10.2019 09:00:00.000 GMT+0900,107.164,107.297,106.483,106.830,231435.7344
04.10.2019 09:00:00.000 GMT+0900,106.832,107.134,106.577,106.890,162582.3906
05.10.2019 09:00:00.000 GMT+0900,106.890,106.890,106.890,106.890,0
06.10.2019 09:00:00.000 GMT+0900,106.651,106.854,106.649,106.760,13422.3496
07.10.2019 09:00:00.000 GMT+0900,106.763,107.464,106.689,107.252,148835.625
08.10.2019 09:00:00.000 GMT+0900,107.255,107.444,106.806,106.942,211793.7031
09.10.2019 09:00:00.000 GMT+0900,106.942,107.628,106.942,107.233,180611.6563
10.10.2019 09:00:00.000 GMT+0900,107.235,108.018,107.167,107.868,238510.2656
11.10.2019 09:00:00.000 GMT+0900,107.872,108.628,107.848,108.358,198704.4375
12.10.2019 09:00:00.000 GMT+0900,108.358,108.358,108.358,108.358,0
13.10.2019 09:00:00.000 GMT+0900,108.343,108.521,108.320,108.476,9158.5996
14.10.2019 09:00:00.000 GMT+0900,108.476,108.478,108.032,108.398,119737.1875
15.10.2019 09:00:00.000 GMT+0900,108.398,108.899,108.155,108.800,159917.0313
16.10.2019 09:00:00.000 GMT+0900,108.799,108.850,108.560,108.683,172444.125
17.10.2019 09:00:00.000 GMT+0900,108.681,108.939,108.451,108.592,167086.0313
18.10.2019 09:00:00.000 GMT+0900,108.593,108.721,108.371,108.371,138273.6094
19.10.2019 09:00:00.000 GMT+0900,108.371,108.371,108.371,108.371,0
20.10.2019 09:00:00.000 GMT+0900,108.453,108.494,108.291,108.410,17946.4102
21.10.2019 09:00:00.000 GMT+0900,108.408,108.663,108.371,108.605,134219.4375
22.10.2019 09:00:00.000 GMT+0900,108.604,108.727,108.437,108.487,133273.2969
23.10.2019 09:00:00.000 GMT+0900,108.486,108.703,108.250,108.637,146735.3594
24.10.2019 09:00:00.000 GMT+0900,108.636,108.753,108.496,108.614,140103.7969
25.10.2019 09:00:00.000 GMT+0900,108.611,108.773,108.510,108.655,110613.3203
26.10.2019 09:00:00.000 GMT+0900,108.655,108.655,108.655,108.655,0
27.10.2019 09:00:00.000 GMT+0900,108.740,108.766,108.669,108.737,5837.0098
28.10.2019 09:00:00.000 GMT+0900,108.737,109.039,108.657,108.977,114533.1563
29.10.2019 09:00:00.000 GMT+0900,108.975,109.068,108.752,108.877,112787.0391
30.10.2019 09:00:00.000 GMT+0900,108.876,109.287,108.719,108.798,132625.875
31.10.2019 09:00:00.000 GMT+0900,108.798,108.862,107.926,108.000,174841.4844
01.11.2019 09:00:00.000 GMT+0900,108.000,108.323,107.887,108.168,115214.9531
02.11.2019 09:00:00.000 GMT+0900,108.168,108.168,108.168,108.168,0
03.11.2019 09:00:00.000 GMT+0900,108.218,108.249,108.182,108.217,13152.0498
04.11.2019 09:00:00.000 GMT+0900,108.217,108.750,108.206,108.703,95594.1016
05.11.2019 09:00:00.000 GMT+0900,108.705,109.242,108.647,109.145,119876.3906
06.11.2019 09:00:00.000 GMT+0900,109.145,109.182,108.817,108.918,120675.2969
07.11.2019 09:00:00.000 GMT+0900,108.917,109.487,108.647,109.273,159439.0156
08.11.2019 09:00:00.000 GMT+0900,109.275,109.476,109.078,109.217,126155
09.11.2019 09:00:00.000 GMT+0900,109.217,109.217,109.217,109.217,0
10.11.2019 09:00:00.000 GMT+0900,109.195,109.254,109.175,109.206,4822.0498
11.11.2019 09:00:00.000 GMT+0900,109.204,109.245,108.894,109.043,77829.2266
12.11.2019 09:00:00.000 GMT+0900,109.043,109.292,108.922,108.997,118914.6172
13.11.2019 09:00:00.000 GMT+0900,108.995,109.149,108.654,108.798,128122.6484
14.11.2019 09:00:00.000 GMT+0900,108.799,108.863,108.237,108.496,133905.25
15.11.2019 09:00:00.000 GMT+0900,108.495,108.855,108.452,108.773,92478.0781
16.11.2019 09:00:00.000 GMT+0900,108.773,108.773,108.773,108.773,0
17.11.2019 09:00:00.000 GMT+0900,108.782,108.805,108.668,108.700,5143.73
18.11.2019 09:00:00.000 GMT+0900,108.699,109.073,108.512,108.666,112606.5313
19.11.2019 09:00:00.000 GMT+0900,108.667,108.836,108.386,108.473,109288.2031
20.11.2019 09:00:00.000 GMT+0900,108.474,108.738,108.348,108.472,151716.9531
21.11.2019 09:00:00.000 GMT+0900,108.472,108.697,108.279,108.579,153134.0156
22.11.2019 09:00:00.000 GMT+0900,108.579,108.730,108.477,108.619,104806.3281
23.11.2019 09:00:00.000 GMT+0900,108.619,108.619,108.619,108.619,0
24.11.2019 09:00:00.000 GMT+0900,108.673,108.751,108.611,108.724,8505.7197
25.11.2019 09:00:00.000 GMT+0900,108.722,109.012,108.691,108.998,84904.5625
26.11.2019 09:00:00.000 GMT+0900,108.998,109.208,108.874,109.096,105237.4609
27.11.2019 09:00:00.000 GMT+0900,109.096,109.609,109.066,109.372,92521.5781
28.11.2019 09:00:00.000 GMT+0900,109.373,109.545,109.337,109.519,66421.3828
29.11.2019 09:00:00.000 GMT+0900,109.517,109.669,109.396,109.469,91148.6563
30.11.2019 09:00:00.000 GMT+0900,109.469,109.469,109.469,109.469,0
01.12.2019 09:00:00.000 GMT+0900,109.509,109.564,109.475,109.532,7302.9102
02.12.2019 09:00:00.000 GMT+0900,109.533,109.727,108.924,109.023,122977.3125
03.12.2019 09:00:00.000 GMT+0900,109.025,109.206,108.484,108.662,153822.1719
04.12.2019 09:00:00.000 GMT+0900,108.662,108.962,108.427,108.831,138071.375
05.12.2019 09:00:00.000 GMT+0900,108.830,108.997,108.655,108.728,115333.5625
06.12.2019 09:00:00.000 GMT+0900,108.728,108.923,108.511,108.534,99036.9297
07.12.2019 09:00:00.000 GMT+0900,108.534,108.534,108.534,108.534,0
08.12.2019 09:00:00.000 GMT+0900,108.614,108.661,108.587,108.641,3999.24
09.12.2019 09:00:00.000 GMT+0900,108.641,108.677,108.430,108.585,68545.1016
10.12.2019 09:00:00.000 GMT+0900,108.587,108.855,108.512,108.768,94808.2266
11.12.2019 09:00:00.000 GMT+0900,108.772,108.796,108.464,108.556,83050.0391
12.12.2019 09:00:00.000 GMT+0900,108.553,109.579,108.456,109.405,143226.0156
13.12.2019 09:00:00.000 GMT+0900,109.405,109.707,109.205,109.320,156720.375
14.12.2019 09:00:00.000 GMT+0900,109.320,109.320,109.320,109.320,0
15.12.2019 09:00:00.000 GMT+0900,109.267,109.443,109.267,109.382,8526.9502
16.12.2019 09:00:00.000 GMT+0900,109.384,109.676,109.355,109.581,84973.7188
17.12.2019 09:00:00.000 GMT+0900,109.582,109.633,109.443,109.523,79765.0938
18.12.2019 09:00:00.000 GMT+0900,109.523,109.628,109.400,109.547,77821.5938
19.12.2019 09:00:00.000 GMT+0900,109.548,109.685,109.181,109.388,84514.6172
20.12.2019 09:00:00.000 GMT+0900,109.387,109.525,109.256,109.429,66155.0703
21.12.2019 09:00:00.000 GMT+0900,109.429,109.429,109.429,109.429,0
22.12.2019 09:00:00.000 GMT+0900,109.400,109.538,109.365,109.498,7668.1401
23.12.2019 09:00:00.000 GMT+0900,109.499,109.501,109.339,109.391,72071.1406
24.12.2019 09:00:00.000 GMT+0900,109.390,109.441,109.325,109.382,54833.3398
25.12.2019 09:00:00.000 GMT+0900,109.381,109.414,109.273,109.370,13325.6504
26.12.2019 09:00:00.000 GMT+0900,109.370,109.684,109.363,109.527,102752.9609
27.12.2019 09:00:00.000 GMT+0900,109.527,109.591,109.388,109.421,71858.8125
28.12.2019 09:00:00.000 GMT+0900,109.421,109.421,109.421,109.421,0
29.12.2019 09:00:00.000 GMT+0900,109.408,109.472,109.406,109.436,3380.8201
30.12.2019 09:00:00.000 GMT+0900,109.435,109.451,108.768,108.871,90958.9609
31.12.2019 09:00:00.000 GMT+0900,108.874,108.876,108.470,108.631,66015.4688
01.01.2020 09:00:00.000 GMT+0900,108.730,108.759,108.575,108.723,4454.829900000001
02.01.2020 09:00:00.000 GMT+0900,108.722,108.864,108.211,108.544,214741.21619999997
03.01.2020 09:00:00.000 GMT+0900,108.543,108.562,107.839,108.047,180245.6313
04.01.2020 09:00:00.000 GMT+0900,108.047,108.047,108.047,108.047,0
05.01.2020 09:00:00.000 GMT+0900,107.838,107.981,107.770,107.968,14019.0105
06.01.2020 09:00:00.000 GMT+0900,107.971,108.505,107.913,108.413,131314.1207
07.01.2020 09:00:00.000 GMT+0900,108.413,108.629,107.828,107.996,143561.3404
08.01.2020 09:00:00.000 GMT+0900,107.996,109.244,107.651,109.037,230555.2614
09.01.2020 09:00:00.000 GMT+0900,109.037,109.581,109.031,109.496,125102.43000000001
10.01.2020 09:00:00.000 GMT+0900,109.497,109.689,109.432,109.451,85184.5199
11.01.2020 09:00:00.000 GMT+0900,109.451,109.451,109.451,109.451,0
12.01.2020 09:00:00.000 GMT+0900,109.528,109.593,109.504,109.552,10608.089800000002
13.01.2020 09:00:00.000 GMT+0900,109.551,110.030,109.534,110.010,77147.4401
14.01.2020 09:00:00.000 GMT+0900,110.012,110.212,109.817,109.852,113492.82949999999
15.01.2020 09:00:00.000 GMT+0900,109.853,110.001,109.788,109.883,96246.31989999999
16.01.2020 09:00:00.000 GMT+0900,109.885,110.236,109.873,110.180,82183.1205
17.01.2020 09:00:00.000 GMT+0900,110.179,110.290,110.047,110.102,84080.2496
18.01.2020 09:00:00.000 GMT+0900,110.102,110.102,110.102,110.102,0
19.01.2020 09:00:00.000 GMT+0900,110.083,110.193,110.079,110.186,9928.1499
20.01.2020 09:00:00.000 GMT+0900,110.186,110.217,110.112,110.174,49295.72019999999
21.01.2020 09:00:00.000 GMT+0900,110.177,110.223,109.761,109.912,105116.48929999999
22.01.2020 09:00:00.000 GMT+0900,109.910,110.097,109.660,109.736,93487.80950000002
23.01.2020 09:00:00.000 GMT+0900,109.736,109.764,109.266,109.566,125183.39939999998
24.01.2020 09:00:00.000 GMT+0900,109.566,109.653,109.172,109.267,101719.9391
25.01.2020 09:00:00.000 GMT+0900,109.267,109.267,109.267,109.267,0
26.01.2020 09:00:00.000 GMT+0900,108.916,109.045,108.731,108.799,20159.2603
27.01.2020 09:00:00.000 GMT+0900,108.801,109.137,108.793,108.932,157463.88030000002
28.01.2020 09:00:00.000 GMT+0900,108.931,109.265,108.756,109.135,137194.83
29.01.2020 09:00:00.000 GMT+0900,109.135,109.260,108.948,108.988,121861.55029999999
30.01.2020 09:00:00.000 GMT+0900,108.989,109.046,108.583,108.890,184813.9115
31.01.2020 09:00:00.000 GMT+0900,108.890,109.136,108.308,108.308,172525.20980000004
01.02.2020 09:00:00.000 GMT+0900,108.308,108.308,108.308,108.308,0
02.02.2020 09:00:00.000 GMT+0900,108.416,108.471,108.315,108.387,10400.060000000001
03.02.2020 09:00:00.000 GMT+0900,108.388,108.798,108.366,108.619,169183.4198
04.02.2020 09:00:00.000 GMT+0900,108.619,109.543,108.548,109.443,119075.77990000001
05.02.2020 09:00:00.000 GMT+0900,109.442,109.845,109.303,109.819,144629.7492
06.02.2020 09:00:00.000 GMT+0900,109.817,110.021,109.781,109.963,108432.52990000001
07.02.2020 09:00:00.000 GMT+0900,109.963,110.005,109.532,109.699,124315.13010000001
08.02.2020 09:00:00.000 GMT+0900,109.699,109.699,109.699,109.699,0
09.02.2020 09:00:00.000 GMT+0900,109.686,109.778,109.561,109.619,11237.910100000001
10.02.2020 09:00:00.000 GMT+0900,109.619,109.878,109.606,109.767,97235.74019999999
11.02.2020 09:00:00.000 GMT+0900,109.764,109.962,109.725,109.843,69358.67009999999
12.02.2020 09:00:00.000 GMT+0900,109.841,110.133,109.799,109.870,430245.04089999996
13.02.2020 09:00:00.000 GMT+0900,109.871,109.987,109.619,109.771,764566.0878999999
14.02.2020 09:00:00.000 GMT+0900,109.770,109.912,109.698,109.729,346663.4994
15.02.2020 09:00:00.000 GMT+0900,109.729,109.729,109.729,109.729,0
16.02.2020 09:00:00.000 GMT+0900,109.847,109.850,109.751,109.795,11033.77
17.02.2020 09:00:00.000 GMT+0900,109.793,109.960,109.719,109.836,83590.9099
18.02.2020 09:00:00.000 GMT+0900,109.839,109.947,109.657,109.920,109164.03919999998
19.02.2020 09:00:00.000 GMT+0900,109.921,111.591,109.863,111.197,120944.27090000003
20.02.2020 09:00:00.000 GMT+0900,111.198,112.224,111.110,111.971,172275.8009
21.02.2020 09:00:00.000 GMT+0900,111.971,112.185,111.472,111.542,183431.4209
22.02.2020 09:00:00.000 GMT+0900,111.542,111.542,111.542,111.542,0
23.02.2020 09:00:00.000 GMT+0900,111.256,111.599,111.246,111.547,18801.1601
24.02.2020 09:00:00.000 GMT+0900,111.547,111.681,110.332,110.853,259816.4008
25.02.2020 09:00:00.000 GMT+0900,110.854,111.041,109.890,110.291,345498.58979999996
26.02.2020 09:00:00.000 GMT+0900,110.292,110.701,110.130,110.382,375992.8173
27.02.2020 09:00:00.000 GMT+0900,110.382,110.403,109.331,109.621,387685.3403999999
28.02.2020 09:00:00.000 GMT+0900,109.619,109.667,107.510,107.994,496295.05739999993
29.02.2020 09:00:00.000 GMT+0900,107.994,107.994,107.994,107.994,0
01.03.2020 09:00:00.000 GMT+0900,107.434,107.770,107.369,107.674,20977.5498
02.03.2020 09:00:00.000 GMT+0900,107.674,108.578,107.401,108.526,421097.7349999999
03.03.2020 09:00:00.000 GMT+0900,108.523,108.527,106.846,107.068,398622.8522000001
04.03.2020 09:00:00.000 GMT+0900,107.066,107.742,107.031,107.714,306638.8305
05.03.2020 09:00:00.000 GMT+0900,107.716,107.717,105.968,106.263,278041.9487
06.03.2020 09:00:00.000 GMT+0900,106.262,106.342,104.993,105.283,379250.6197
07.03.2020 09:00:00.000 GMT+0900,105.283,105.283,105.283,105.283,0
08.03.2020 09:00:00.000 GMT+0900,104.211,104.596,103.517,103.935,43996.3594
09.03.2020 09:00:00.000 GMT+0900,103.932,104.265,101.180,103.081,468283.9522
10.03.2020 09:00:00.000 GMT+0900,103.081,105.919,102.701,105.040,510171.8135000001
11.03.2020 09:00:00.000 GMT+0900,105.037,105.331,104.092,104.532,390877.593
12.03.2020 09:00:00.000 GMT+0900,104.533,106.099,103.080,104.665,486292.83960000006
13.03.2020 09:00:00.000 GMT+0900,104.665,108.501,104.651,107.899,489778.78890000004
14.03.2020 09:00:00.000 GMT+0900,107.899,107.899,107.899,107.899,0
15.03.2020 09:00:00.000 GMT+0900,107.078,107.283,105.727,106.497,57544.0687
16.03.2020 09:00:00.000 GMT+0900,106.494,107.567,105.146,106.214,500884.98260000016
17.03.2020 09:00:00.000 GMT+0900,106.217,107.862,106.073,107.380,691013.4876999998
18.03.2020 09:00:00.000 GMT+0900,107.384,108.653,106.751,108.359,626430.0854999999
19.03.2020 09:00:00.000 GMT+0900,108.356,111.361,108.192,111.311,635811.2516
20.03.2020 09:00:00.000 GMT+0900,111.311,111.503,109.329,110.659,481888.5594000001
21.03.2020 09:00:00.000 GMT+0900,110.659,110.659,110.659,110.659,0
22.03.2020 09:00:00.000 GMT+0900,110.749,111.250,110.286,110.386,39415.538799999995
23.03.2020 09:00:00.000 GMT+0900,110.389,111.596,109.667,110.815,519847.0123
24.03.2020 09:00:00.000 GMT+0900,110.813,111.713,110.082,111.122,456092.5385000001
25.03.2020 09:00:00.000 GMT+0900,111.122,111.679,110.750,110.834,439681.9755
26.03.2020 09:00:00.000 GMT+0900,110.834,110.952,109.086,109.128,444165.5879
27.03.2020 09:00:00.000 GMT+0900,109.130,109.392,107.755,107.900,309009.65910000005
28.03.2020 09:00:00.000 GMT+0900,107.900,107.900,107.900,107.900,0
29.03.2020 09:00:00.000 GMT+0900,107.690,107.975,107.363,107.453,22856.819799999997
30.03.2020 09:00:00.000 GMT+0900,107.455,108.293,107.120,108.071,275874.17209999997
31.03.2020 09:00:00.000 GMT+0900,108.071,108.727,107.400,107.509,337384.7783
01.04.2020 09:00:00.000 GMT+0900,107.506,107.939,106.915,107.292,267983.11990000005
02.04.2020 09:00:00.000 GMT+0900,107.292,108.199,107.013,108.029,266499.9299
03.04.2020 09:00:00.000 GMT+0900,108.027,108.677,107.799,108.509,221655.5802
04.04.2020 09:00:00.000 GMT+0900,108.509,108.509,108.509,108.509,0
05.04.2020 09:00:00.000 GMT+0900,108.344,108.740,108.344,108.710,15583.8704
06.04.2020 09:00:00.000 GMT+0900,108.714,109.381,108.667,109.126,250689.95910000004
07.04.2020 09:00:00.000 GMT+0900,109.128,109.145,108.611,108.672,253555.99790000002
08.04.2020 09:00:00.000 GMT+0900,108.672,109.102,108.503,108.933,203206.1191
09.04.2020 09:00:00.000 GMT+0900,108.933,109.061,108.207,108.546,215267.74990000002
10.04.2020 09:00:00.000 GMT+0900,108.547,108.586,108.327,108.338,129970.3909
11.04.2020 09:00:00.000 GMT+0900,108.338,108.338,108.338,108.338,0
12.04.2020 09:00:00.000 GMT+0900,108.383,108.526,108.252,108.342,14820.479900000002
13.04.2020 09:00:00.000 GMT+0900,108.342,108.381,107.500,107.625,138985.2298
14.04.2020 09:00:00.000 GMT+0900,107.626,107.758,106.980,107.110,139022.33020000003
15.04.2020 09:00:00.000 GMT+0900,107.112,107.870,106.926,107.615,174688.4793
16.04.2020 09:00:00.000 GMT+0900,107.616,108.083,107.163,107.931,204611.13919999998
17.04.2020 09:00:00.000 GMT+0900,107.933,107.951,107.300,107.506,170525.85770000002
18.04.2020 09:00:00.000 GMT+0900,107.506,107.506,107.506,107.506,0
19.04.2020 09:00:00.000 GMT+0900,107.472,107.705,107.381,107.696,6576.6301
20.04.2020 09:00:00.000 GMT+0900,107.694,107.949,107.595,107.675,136189.87130000003
21.04.2020 09:00:00.000 GMT+0900,107.675,107.892,107.281,107.716,164003.1503
22.04.2020 09:00:00.000 GMT+0900,107.716,107.938,107.514,107.830,130687.2397
23.04.2020 09:00:00.000 GMT+0900,107.828,108.042,107.347,107.656,168215.10979999998
24.04.2020 09:00:00.000 GMT+0900,107.661,107.759,107.368,107.491,127837.9309
25.04.2020 09:00:00.000 GMT+0900,107.491,107.491,107.491,107.491,0
26.04.2020 09:00:00.000 GMT+0900,107.533,107.603,107.405,107.508,8500.659899999999
27.04.2020 09:00:00.000 GMT+0900,107.508,107.622,106.993,107.295,234494.0022
28.04.2020 09:00:00.000 GMT+0900,107.296,107.338,106.559,106.756,150197.1696
29.04.2020 09:00:00.000 GMT+0900,106.758,106.772,106.357,106.611,130097.939
30.04.2020 09:00:00.000 GMT+0900,106.609,107.499,106.405,107.281,191235.27080000003
01.05.2020 09:00:00.000 GMT+0900,107.280,107.406,106.605,106.871,135331.29
02.05.2020 09:00:00.000 GMT+0900,106.871,106.871,106.871,106.871,0
03.05.2020 09:00:00.000 GMT+0900,106.831,106.943,106.711,106.730,8766.3099
04.05.2020 09:00:00.000 GMT+0900,106.731,107.069,106.634,106.696,118748.07909999999
05.05.2020 09:00:00.000 GMT+0900,106.696,106.894,106.416,106.449,128641.48960000003
06.05.2020 09:00:00.000 GMT+0900,106.449,106.449,105.986,106.214,140683.9013
07.05.2020 09:00:00.000 GMT+0900,106.215,106.655,106.135,106.369,144902.81900000002
08.05.2020 09:00:00.000 GMT+0900,106.372,106.747,106.220,106.608,121170.9285
09.05.2020 09:00:00.000 GMT+0900,106.608,106.608,106.608,106.608,0
10.05.2020 09:00:00.000 GMT+0900,106.516,106.957,106.486,106.921,9973.3297
11.05.2020 09:00:00.000 GMT+0900,106.924,107.768,106.775,107.597,119845.13
12.05.2020 09:00:00.000 GMT+0900,107.595,107.685,107.121,107.169,110515.22060000002
13.05.2020 09:00:00.000 GMT+0900,107.177,107.267,106.742,106.933,130414.93029999999
14.05.2020 09:00:00.000 GMT+0900,106.932,107.374,106.775,107.355,115635.3603
15.05.2020 09:00:00.000 GMT+0900,107.354,107.433,106.855,107.034,112524.12969999999
16.05.2020 09:00:00.000 GMT+0900,107.034,107.034,107.034,107.034,0
17.05.2020 09:00:00.000 GMT+0900,107.084,107.282,107.078,107.212,6128.400100000001
18.05.2020 09:00:00.000 GMT+0900,107.214,107.505,107.068,107.383,107951.9802
19.05.2020 09:00:00.000 GMT+0900,107.385,108.088,107.303,107.822,129084.11950000002
20.05.2020 09:00:00.000 GMT+0900,107.823,107.983,107.336,107.593,91117.80949999999
21.05.2020 09:00:00.000 GMT+0900,107.595,107.848,107.548,107.644,108578.1797
22.05.2020 09:00:00.000 GMT+0900,107.644,107.762,107.322,107.597,82002.10040000001
23.05.2020 09:00:00.000 GMT+0900,107.597,107.597,107.597,107.597,0
24.05.2020 09:00:00.000 GMT+0900,107.560,107.780,107.541,107.749,6315.169900000001
25.05.2020 09:00:00.000 GMT+0900,107.748,107.779,107.626,107.688,56654.8105
26.05.2020 09:00:00.000 GMT+0900,107.688,107.922,107.402,107.495,109780.51939999999
27.05.2020 09:00:00.000 GMT+0900,107.495,107.947,107.365,107.810,138188.4702
28.05.2020 09:00:00.000 GMT+0900,107.810,107.901,107.570,107.642,118869.9803
29.05.2020 09:00:00.000 GMT+0900,107.645,107.894,107.079,107.767,162839.12960000001
30.05.2020 09:00:00.000 GMT+0900,107.767,107.767,107.767,107.767,0
31.05.2020 09:00:00.000 GMT+0900,107.678,107.814,107.647,107.709,6920.2199
01.06.2020 09:00:00.000 GMT+0900,107.712,107.856,107.376,107.559,123368.1606
02.06.2020 09:00:00.000 GMT+0900,107.559,108.837,107.518,108.830,147063.2889
03.06.2020 09:00:00.000 GMT+0900,108.829,109.040,108.422,109.001,205461.07129999995
04.06.2020 09:00:00.000 GMT+0900,109.001,109.200,108.615,109.146,228329.32129999998
05.06.2020 09:00:00.000 GMT+0900,109.146,109.849,109.044,109.581,232321.03249999997
06.06.2020 09:00:00.000 GMT+0900,109.581,109.581,109.581,109.581,0
