Local time,Open,High,Low,Close,Volume
23.07.2020 13:00:00.000 GMT+0900,22782.680,22807.680,22757.680,22792.680,1.81
23.07.2020 14:00:00.000 GMT+0900,22789.000,22817.580,22767.630,22797.530,2.94
23.07.2020 15:00:00.000 GMT+0900,22799.680,22882.580,22799.680,22857.730,5.38
23.07.2020 16:00:00.000 GMT+0900,22859.680,22887.680,22817.000,22887.530,10.37
23.07.2020 17:00:00.000 GMT+0900,22892.680,22912.480,22847.630,22847.630,7.14
23.07.2020 18:00:00.000 GMT+0900,22849.680,22874.000,22837.000,22857.680,4.04
23.07.2020 19:00:00.000 GMT+0900,22862.000,22892.680,22822.000,22842.680,3.9
23.07.2020 20:00:00.000 GMT+0900,22837.580,22847.730,22792.000,22832.580,3.42
23.07.2020 21:00:00.000 GMT+0900,22827.000,22829.730,22737.530,22737.530,6.11
23.07.2020 22:00:00.000 GMT+0900,22732.680,22777.730,22732.680,22777.530,7.15
23.07.2020 23:00:00.000 GMT+0900,22774.730,22782.630,22692.000,22732.730,7.11
24.07.2020 00:00:00.000 GMT+0900,22729.000,22782.730,22717.480,22752.530,8.3
24.07.2020 01:00:00.000 GMT+0900,22747.630,22752.630,22672.530,22672.580,7.2
24.07.2020 02:00:00.000 GMT+0900,22669.580,22697.730,22557.580,22574.480,8.82
24.07.2020 03:00:00.000 GMT+0900,22572.530,22577.480,22492.000,22557.580,14.62
24.07.2020 04:00:00.000 GMT+0900,22559.480,22597.530,22512.480,22587.580,15.25
24.07.2020 05:00:00.000 GMT+0900,22584.680,22584.680,22522.000,22557.680,2.25
24.07.2020 06:00:00.000 GMT+0900,22557.680,22557.680,22557.680,22557.680,0
24.07.2020 07:00:00.000 GMT+0900,22557.680,22557.680,22557.680,22557.680,0
24.07.2020 08:00:00.000 GMT+0900,22602.730,22622.480,22569.630,22614.530,2.17
24.07.2020 09:00:00.000 GMT+0900,22617.530,22642.730,22572.630,22634.630,4.36
24.07.2020 10:00:00.000 GMT+0900,22637.000,22647.730,22537.680,22567.580,5.14
24.07.2020 11:00:00.000 GMT+0900,22564.630,22569.530,22517.680,22539.580,3.32
24.07.2020 12:00:00.000 GMT+0900,22537.580,22537.730,22377.000,22404.000,6.46
24.07.2020 13:00:00.000 GMT+0900,22402.680,22452.730,22382.680,22424.580,4.12
24.07.2020 14:00:00.000 GMT+0900,22422.680,22424.580,22382.480,22409.730,6.17
24.07.2020 15:00:00.000 GMT+0900,22407.580,22464.530,22372.000,22377.000,6.7
24.07.2020 16:00:00.000 GMT+0900,22374.730,22387.530,22277.530,22327.480,16.26
24.07.2020 17:00:00.000 GMT+0900,22322.480,22397.730,22312.000,22397.730,10.26
24.07.2020 18:00:00.000 GMT+0900,22392.580,22462.530,22387.480,22447.480,5.57
24.07.2020 19:00:00.000 GMT+0900,22449.730,22482.680,22417.000,22442.480,6.57
24.07.2020 20:00:00.000 GMT+0900,22447.000,22487.680,22392.000,22427.630,6.5
24.07.2020 21:00:00.000 GMT+0900,22432.630,22462.530,22417.000,22427.730,4.71
24.07.2020 22:00:00.000 GMT+0900,22432.530,22432.730,22327.000,22357.630,10.61
24.07.2020 23:00:00.000 GMT+0900,22362.730,22432.730,22352.000,22427.530,9.31
25.07.2020 00:00:00.000 GMT+0900,22422.730,22437.730,22362.530,22397.530,8.87
25.07.2020 01:00:00.000 GMT+0900,22392.630,22392.630,22322.480,22332.000,6.58
25.07.2020 02:00:00.000 GMT+0900,22337.000,22367.630,22282.630,22357.530,5.58
25.07.2020 03:00:00.000 GMT+0900,22359.000,22412.680,22352.480,22392.680,5.49
25.07.2020 04:00:00.000 GMT+0900,22387.730,22422.730,22362.000,22367.680,7.46
25.07.2020 05:00:00.000 GMT+0900,22369.480,22387.630,22357.530,22362.000,1
25.07.2020 06:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 07:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 08:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 09:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 10:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 11:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 12:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 13:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 14:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 15:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 16:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 17:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 18:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 19:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 20:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 21:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 22:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
25.07.2020 23:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 00:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 01:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 02:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 03:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 04:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 05:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 06:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 07:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 08:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 09:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 10:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 11:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 12:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 13:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 14:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 15:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 16:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 17:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 18:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 19:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 20:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 21:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 22:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
26.07.2020 23:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
27.07.2020 00:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
27.07.2020 01:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
27.07.2020 02:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
27.07.2020 03:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
27.07.2020 04:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
27.07.2020 05:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
27.07.2020 06:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
27.07.2020 07:00:00.000 GMT+0900,22362.000,22362.000,22362.000,22362.000,0
27.07.2020 08:00:00.000 GMT+0900,22379.680,22552.680,22349.000,22467.580,10.6
27.07.2020 09:00:00.000 GMT+0900,22459.630,22607.680,22417.000,22589.000,16.53
27.07.2020 10:00:00.000 GMT+0900,22587.480,22652.730,22567.580,22642.630,15.3
27.07.2020 11:00:00.000 GMT+0900,22639.480,22712.680,22627.000,22702.730,11.1
27.07.2020 12:00:00.000 GMT+0900,22699.580,22712.730,22662.530,22687.680,9.1
27.07.2020 13:00:00.000 GMT+0900,22684.480,22742.680,22679.480,22717.000,4.76
27.07.2020 14:00:00.000 GMT+0900,22714.630,22732.000,22687.000,22692.630,7.37
27.07.2020 15:00:00.000 GMT+0900,22687.630,22732.680,22662.630,22669.530,6.17
27.07.2020 16:00:00.000 GMT+0900,22667.000,22687.730,22632.480,22687.630,9.78
27.07.2020 17:00:00.000 GMT+0900,22692.630,22747.530,22687.000,22697.000,7.38
27.07.2020 18:00:00.000 GMT+0900,22694.730,22722.730,22687.000,22712.630,5.2
27.07.2020 19:00:00.000 GMT+0900,22717.580,22717.730,22687.000,22702.680,5.1
27.07.2020 20:00:00.000 GMT+0900,22699.730,22699.730,22672.630,22697.630,3.69
27.07.2020 21:00:00.000 GMT+0900,22692.680,22702.730,22657.000,22672.530,4.31
27.07.2020 22:00:00.000 GMT+0900,22667.580,22697.730,22652.480,22677.000,5.02
27.07.2020 23:00:00.000 GMT+0900,22682.580,22707.730,22667.000,22687.580,4.72
28.07.2020 00:00:00.000 GMT+0900,22692.680,22692.680,22642.000,22672.580,4.43
28.07.2020 01:00:00.000 GMT+0900,22674.000,22692.730,22669.530,22692.530,1.8
28.07.2020 02:00:00.000 GMT+0900,22697.530,22702.730,22682.530,22697.000,1.22
28.07.2020 03:00:00.000 GMT+0900,22702.730,22707.730,22677.530,22682.730,2.3
28.07.2020 04:00:00.000 GMT+0900,22687.480,22712.730,22682.580,22692.680,3.19
28.07.2020 05:00:00.000 GMT+0900,22694.000,22697.730,22687.000,22689.580,0.66
28.07.2020 06:00:00.000 GMT+0900,22689.580,22689.580,22689.580,22689.580,0
28.07.2020 07:00:00.000 GMT+0900,22689.580,22689.580,22689.580,22689.580,0
28.07.2020 08:00:00.000 GMT+0900,22722.480,22727.730,22682.580,22714.480,2.33
28.07.2020 09:00:00.000 GMT+0900,22719.580,22812.730,22697.000,22809.530,9.65
28.07.2020 10:00:00.000 GMT+0900,22812.480,22842.480,22797.000,22812.680,9.89
28.07.2020 11:00:00.000 GMT+0900,22815.580,22825.580,22775.480,22780.680,6.97
28.07.2020 12:00:00.000 GMT+0900,22775.680,22785.730,22680.630,22700.000,9.47
28.07.2020 13:00:00.000 GMT+0900,22697.680,22727.680,22685.530,22710.630,6.37
28.07.2020 14:00:00.000 GMT+0900,22707.480,22715.730,22645.000,22665.480,7.57
28.07.2020 15:00:00.000 GMT+0900,22670.000,22680.480,22630.630,22640.630,4.88
28.07.2020 16:00:00.000 GMT+0900,22642.480,22680.530,22625.000,22637.680,8.23
28.07.2020 17:00:00.000 GMT+0900,22640.680,22655.730,22630.000,22650.580,3.29
28.07.2020 18:00:00.000 GMT+0900,22655.530,22655.730,22550.480,22565.000,5.42
28.07.2020 19:00:00.000 GMT+0900,22560.580,22592.680,22510.580,22590.630,5.94
28.07.2020 20:00:00.000 GMT+0900,22585.530,22595.730,22540.000,22560.680,5.01
28.07.2020 21:00:00.000 GMT+0900,22565.580,22577.480,22545.580,22570.680,3.08
28.07.2020 22:00:00.000 GMT+0900,22570.530,22590.680,22520.000,22545.480,7.64
28.07.2020 23:00:00.000 GMT+0900,22542.000,22590.480,22540.000,22575.680,7.39
29.07.2020 00:00:00.000 GMT+0900,22572.000,22605.730,22545.000,22575.000,7.33
29.07.2020 01:00:00.000 GMT+0900,22572.480,22590.730,22560.000,22585.680,4.61
29.07.2020 02:00:00.000 GMT+0900,22590.000,22595.730,22560.000,22595.480,4.21
29.07.2020 03:00:00.000 GMT+0900,22600.680,22605.680,22580.000,22585.530,3.14
29.07.2020 04:00:00.000 GMT+0900,22580.480,22595.630,22530.530,22535.630,5.18
29.07.2020 05:00:00.000 GMT+0900,22530.530,22550.630,22530.000,22545.730,1.07
29.07.2020 06:00:00.000 GMT+0900,22545.730,22545.730,22545.730,22545.730,0
29.07.2020 07:00:00.000 GMT+0900,22545.730,22545.730,22545.730,22545.730,0
29.07.2020 08:00:00.000 GMT+0900,22565.680,22575.000,22532.730,22555.000,2.2
29.07.2020 09:00:00.000 GMT+0900,22552.730,22575.630,22477.480,22525.680,12.64
29.07.2020 10:00:00.000 GMT+0900,22520.580,22535.730,22460.530,22480.480,9.98
29.07.2020 11:00:00.000 GMT+0900,22482.630,22498.730,22448.000,22453.630,6.75
29.07.2020 12:00:00.000 GMT+0900,22455.730,22493.730,22413.000,22453.630,4.77
29.07.2020 13:00:00.000 GMT+0900,22450.680,22453.630,22378.000,22388.580,4.86
29.07.2020 14:00:00.000 GMT+0900,22383.000,22418.730,22368.480,22393.730,6.58
29.07.2020 15:00:00.000 GMT+0900,22395.730,22408.730,22363.480,22403.630,3.74
29.07.2020 16:00:00.000 GMT+0900,22405.630,22458.680,22403.000,22433.680,6.64
29.07.2020 17:00:00.000 GMT+0900,22438.000,22443.680,22408.530,22428.680,4.07
29.07.2020 18:00:00.000 GMT+0900,22433.530,22438.680,22408.580,22433.680,2.54
29.07.2020 19:00:00.000 GMT+0900,22438.480,22453.680,22428.480,22435.680,2.29
29.07.2020 20:00:00.000 GMT+0900,22433.680,22448.730,22428.680,22443.580,2.57
29.07.2020 21:00:00.000 GMT+0900,22448.000,22478.730,22443.000,22453.730,2.43
29.07.2020 22:00:00.000 GMT+0900,22450.580,22455.630,22413.000,22433.580,3.67
29.07.2020 23:00:00.000 GMT+0900,22438.730,22483.530,22433.480,22483.530,2.66
30.07.2020 00:00:00.000 GMT+0900,22478.680,22498.730,22468.480,22488.630,2.61
30.07.2020 01:00:00.000 GMT+0900,22483.680,22488.630,22468.000,22473.000,1.41
30.07.2020 02:00:00.000 GMT+0900,22475.630,22493.730,22468.630,22485.580,1.16
30.07.2020 03:00:00.000 GMT+0900,22490.480,22538.730,22485.530,22518.530,6.23
30.07.2020 04:00:00.000 GMT+0900,22523.680,22573.730,22503.530,22548.730,7.89
30.07.2020 05:00:00.000 GMT+0900,22543.730,22558.680,22543.000,22553.000,0.9
30.07.2020 06:00:00.000 GMT+0900,22553.000,22553.000,22553.000,22553.000,0
30.07.2020 07:00:00.000 GMT+0900,22552.730,22572.630,22532.730,22539.480,0.6
30.07.2020 08:00:00.000 GMT+0900,22537.630,22552.730,22519.630,22532.680,2.76
30.07.2020 09:00:00.000 GMT+0900,22534.480,22534.480,22442.530,22467.680,12.29
30.07.2020 10:00:00.000 GMT+0900,22472.480,22482.580,22440.000,22470.480,10.09
30.07.2020 11:00:00.000 GMT+0900,22475.530,22475.730,22387.530,22400.000,7.57
30.07.2020 12:00:00.000 GMT+0900,22402.530,22435.680,22355.530,22382.680,6.86
30.07.2020 13:00:00.000 GMT+0900,22385.730,22395.680,22360.000,22365.000,5.24
30.07.2020 14:00:00.000 GMT+0900,22370.630,22380.530,22340.580,22345.530,7.13
30.07.2020 15:00:00.000 GMT+0900,22345.480,22375.730,22310.480,22315.730,4.79
30.07.2020 16:00:00.000 GMT+0900,22317.530,22320.580,22175.000,22205.000,10.62
30.07.2020 17:00:00.000 GMT+0900,22202.630,22215.680,22090.000,22090.000,7.48
30.07.2020 18:00:00.000 GMT+0900,22085.630,22155.730,22070.000,22120.730,7.69
30.07.2020 19:00:00.000 GMT+0900,22125.580,22145.680,22070.680,22090.730,7.43
30.07.2020 20:00:00.000 GMT+0900,22095.730,22160.730,22092.000,22155.680,5.14
30.07.2020 21:00:00.000 GMT+0900,22157.480,22160.530,22080.000,22080.730,7.48
30.07.2020 22:00:00.000 GMT+0900,22075.730,22135.530,22035.480,22040.580,12.4
30.07.2020 23:00:00.000 GMT+0900,22035.680,22065.580,21970.480,22065.480,10.8
31.07.2020 00:00:00.000 GMT+0900,22060.580,22190.730,22060.000,22155.000,8.06
31.07.2020 01:00:00.000 GMT+0900,22160.530,22215.680,22150.530,22200.630,6.84
31.07.2020 02:00:00.000 GMT+0900,22195.730,22240.730,22190.000,22205.000,3.68
31.07.2020 03:00:00.000 GMT+0900,22200.730,22235.680,22190.530,22215.530,4.55
31.07.2020 04:00:00.000 GMT+0900,22225.000,22265.730,22210.000,22220.480,7.98
31.07.2020 05:00:00.000 GMT+0900,22220.680,22265.680,22210.000,22250.680,3.1
31.07.2020 06:00:00.000 GMT+0900,22250.680,22250.680,22250.680,22250.680,0
31.07.2020 07:00:00.000 GMT+0900,22320.730,22355.730,22280.000,22287.630,1.81
31.07.2020 08:00:00.000 GMT+0900,22290.580,22340.680,22285.000,22285.480,6.31
31.07.2020 09:00:00.000 GMT+0900,22280.580,22305.730,21990.530,21995.730,20.64
31.07.2020 10:00:00.000 GMT+0900,21992.680,22075.730,21985.000,22030.680,17.56
31.07.2020 11:00:00.000 GMT+0900,22027.680,22030.730,21866.000,21871.000,14.22
31.07.2020 12:00:00.000 GMT+0900,21868.730,21931.730,21826.000,21861.730,12.09
31.07.2020 13:00:00.000 GMT+0900,21858.480,21858.480,21778.480,21831.480,13.08
31.07.2020 14:00:00.000 GMT+0900,21836.730,21846.630,21706.530,21713.680,14.32
31.07.2020 15:00:00.000 GMT+0900,21716.680,21891.630,21711.480,21821.580,11.95
31.07.2020 16:00:00.000 GMT+0900,21818.580,21906.000,21796.530,21876.530,18.22
31.07.2020 17:00:00.000 GMT+0900,21878.480,21976.730,21871.000,21916.630,10.39
31.07.2020 18:00:00.000 GMT+0900,21913.730,21936.580,21836.530,21836.530,10.77
31.07.2020 19:00:00.000 GMT+0900,21841.000,21891.480,21836.000,21871.730,7.41
31.07.2020 20:00:00.000 GMT+0900,21876.530,21936.580,21876.000,21926.680,5.82
31.07.2020 21:00:00.000 GMT+0900,21923.580,21951.680,21901.480,21931.730,4.49
31.07.2020 22:00:00.000 GMT+0900,21926.680,22001.730,21926.000,21996.630,11.95
31.07.2020 23:00:00.000 GMT+0900,21993.730,22001.480,21841.000,21881.730,15.53
01.08.2020 00:00:00.000 GMT+0900,21876.000,21926.630,21856.000,21868.480,13.21
01.08.2020 01:00:00.000 GMT+0900,21866.480,21886.530,21806.000,21811.530,10.2
01.08.2020 02:00:00.000 GMT+0900,21806.000,21846.680,21806.000,21826.000,6.15
01.08.2020 03:00:00.000 GMT+0900,21831.000,21876.630,21801.480,21876.630,5.75
01.08.2020 04:00:00.000 GMT+0900,21878.680,21921.730,21861.480,21916.630,7.46
01.08.2020 05:00:00.000 GMT+0900,21921.480,21946.730,21916.000,21946.730,0.98
01.08.2020 06:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 07:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 08:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 09:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 10:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 11:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 12:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 13:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 14:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 15:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 16:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 17:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 18:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 19:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 20:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 21:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 22:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
01.08.2020 23:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 00:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 01:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 02:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 03:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 04:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 05:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 06:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 07:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 08:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 09:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 10:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 11:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 12:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 13:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 14:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 15:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 16:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 17:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 18:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 19:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 20:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 21:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 22:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
02.08.2020 23:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
03.08.2020 00:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
03.08.2020 01:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
03.08.2020 02:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
03.08.2020 03:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
03.08.2020 04:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
03.08.2020 05:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
03.08.2020 06:00:00.000 GMT+0900,21946.730,21946.730,21946.730,21946.730,0
03.08.2020 07:00:00.000 GMT+0900,21988.630,21988.630,21918.530,21951.530,3.02
03.08.2020 08:00:00.000 GMT+0900,21956.580,22003.580,21891.580,21986.680,7.03
03.08.2020 09:00:00.000 GMT+0900,21983.730,22158.630,21923.630,22083.000,25.88
03.08.2020 10:00:00.000 GMT+0900,22088.580,22201.530,22061.580,22178.000,19.73
03.08.2020 11:00:00.000 GMT+0900,22181.730,22181.730,22124.000,22146.000,10.24
03.08.2020 12:00:00.000 GMT+0900,22149.730,22184.730,22129.000,22134.580,5.52
03.08.2020 13:00:00.000 GMT+0900,22136.580,22194.730,22129.630,22169.730,5.21
03.08.2020 14:00:00.000 GMT+0900,22171.680,22219.730,22149.630,22191.530,7.74
03.08.2020 15:00:00.000 GMT+0900,22189.580,22204.680,22099.000,22109.000,7.95
03.08.2020 16:00:00.000 GMT+0900,22114.680,22131.730,22054.480,22109.680,12.68
03.08.2020 17:00:00.000 GMT+0900,22111.680,22159.630,22059.000,22089.630,10.07
03.08.2020 18:00:00.000 GMT+0900,22091.680,22129.730,22074.000,22129.000,7.28
03.08.2020 19:00:00.000 GMT+0900,22124.730,22214.680,22116.530,22209.580,7.75
03.08.2020 20:00:00.000 GMT+0900,22214.730,22264.730,22184.000,22264.680,4.98
03.08.2020 21:00:00.000 GMT+0900,22269.530,22274.530,22239.480,22264.730,3.53
03.08.2020 22:00:00.000 GMT+0900,22259.580,22311.730,22239.530,22309.630,5.87
03.08.2020 23:00:00.000 GMT+0900,22314.580,22394.730,22311.530,22339.730,9.26
04.08.2020 00:00:00.000 GMT+0900,22341.530,22404.680,22334.480,22384.480,4.74
04.08.2020 01:00:00.000 GMT+0900,22389.580,22394.530,22344.000,22374.730,4.53
04.08.2020 02:00:00.000 GMT+0900,22376.480,22394.680,22364.480,22394.480,3.51
04.08.2020 03:00:00.000 GMT+0900,22399.580,22399.730,22379.000,22394.730,3.21
04.08.2020 04:00:00.000 GMT+0900,22391.000,22409.730,22354.480,22406.000,4.95
04.08.2020 05:00:00.000 GMT+0900,22404.580,22416.730,22394.480,22404.000,1.09
04.08.2020 06:00:00.000 GMT+0900,22404.000,22404.000,22404.000,22404.000,0
04.08.2020 07:00:00.000 GMT+0900,22396.730,22409.630,22379.480,22386.630,0.7
04.08.2020 08:00:00.000 GMT+0900,22381.680,22424.680,22379.000,22404.730,3.52
04.08.2020 09:00:00.000 GMT+0900,22409.630,22544.680,22409.630,22524.730,14.33
04.08.2020 10:00:00.000 GMT+0900,22519.580,22549.730,22474.530,22479.000,11.58
04.08.2020 11:00:00.000 GMT+0900,22481.480,22534.730,22474.480,22509.680,6.31
04.08.2020 12:00:00.000 GMT+0900,22511.680,22524.730,22484.480,22509.580,5.43
04.08.2020 13:00:00.000 GMT+0900,22511.000,22574.630,22499.480,22559.630,5.54
04.08.2020 14:00:00.000 GMT+0900,22556.630,22609.730,22556.630,22589.480,8.08
04.08.2020 15:00:00.000 GMT+0900,22589.000,22644.730,22539.480,22639.530,7.69
04.08.2020 16:00:00.000 GMT+0900,22644.730,22659.730,22494.000,22504.630,18.26
04.08.2020 17:00:00.000 GMT+0900,22499.530,22529.730,22464.000,22489.000,12.9
04.08.2020 18:00:00.000 GMT+0900,22494.580,22509.680,22449.530,22469.680,8.08
04.08.2020 19:00:00.000 GMT+0900,22474.730,22489.730,22454.000,22479.480,5.15
04.08.2020 20:00:00.000 GMT+0900,22481.730,22504.680,22439.000,22449.530,4.63
04.08.2020 21:00:00.000 GMT+0900,22444.630,22464.730,22424.580,22439.580,4.56
04.08.2020 22:00:00.000 GMT+0900,22434.730,22491.530,22429.000,22479.730,6.13
04.08.2020 23:00:00.000 GMT+0900,22476.680,22544.730,22459.000,22524.530,8.22
05.08.2020 00:00:00.000 GMT+0900,22529.530,22544.680,22494.680,22509.480,7.38
05.08.2020 01:00:00.000 GMT+0900,22511.680,22514.680,22469.000,22484.680,3.61
05.08.2020 02:00:00.000 GMT+0900,22479.730,22514.730,22469.000,22509.730,3.71
05.08.2020 03:00:00.000 GMT+0900,22506.730,22514.730,22444.580,22489.680,5.86
05.08.2020 04:00:00.000 GMT+0900,22486.480,22509.730,22479.000,22509.580,5.01
05.08.2020 05:00:00.000 GMT+0900,22506.580,22529.480,22504.000,22519.530,0.67
05.08.2020 06:00:00.000 GMT+0900,22519.530,22519.530,22519.530,22519.530,0
05.08.2020 07:00:00.000 GMT+0900,22521.680,22524.630,22499.480,22511.730,0.9
05.08.2020 08:00:00.000 GMT+0900,22514.630,22514.680,22476.580,22484.730,2.34
