Local time,Open,High,Low,Close,Volume
14.05.2020 04:00:00.000 GMT+0900,106.990,107.054,106.982,107.033,3856.03
14.05.2020 05:00:00.000 GMT+0900,107.033,107.059,107.019,107.042,2377.1699
14.05.2020 06:00:00.000 GMT+0900,107.042,107.162,107.024,107.079,9022.3301
14.05.2020 07:00:00.000 GMT+0900,107.083,107.094,107.000,107.028,1747.1
14.05.2020 08:00:00.000 GMT+0900,107.029,107.047,106.923,106.938,2225.5901
14.05.2020 09:00:00.000 GMT+0900,106.936,106.938,106.822,106.877,5928.7598
14.05.2020 10:00:00.000 GMT+0900,106.877,106.954,106.859,106.883,6048.52
14.05.2020 11:00:00.000 GMT+0900,106.881,106.912,106.848,106.892,3715.73
14.05.2020 12:00:00.000 GMT+0900,106.890,106.931,106.889,106.908,2126.1699
14.05.2020 13:00:00.000 GMT+0900,106.910,106.953,106.876,106.902,2898.96
14.05.2020 14:00:00.000 GMT+0900,106.902,106.903,106.825,106.830,3626.4099
14.05.2020 15:00:00.000 GMT+0900,106.830,106.885,106.778,106.885,4979.8599
14.05.2020 16:00:00.000 GMT+0900,106.884,106.905,106.797,106.866,5272.5
14.05.2020 17:00:00.000 GMT+0900,106.867,106.874,106.811,106.838,4023.5901
14.05.2020 18:00:00.000 GMT+0900,106.836,106.879,106.817,106.868,2853.6899
14.05.2020 19:00:00.000 GMT+0900,106.868,107.077,106.868,107.051,5711.46
14.05.2020 20:00:00.000 GMT+0900,107.051,107.104,106.998,107.072,5349.8901
14.05.2020 21:00:00.000 GMT+0900,107.072,107.105,106.967,107.014,7597.3398
14.05.2020 22:00:00.000 GMT+0900,107.014,107.042,106.881,106.897,7737.52
14.05.2020 23:00:00.000 GMT+0900,106.895,107.062,106.858,107.044,10603.5303
15.05.2020 00:00:00.000 GMT+0900,107.042,107.181,107.023,107.105,8678.3203
15.05.2020 01:00:00.000 GMT+0900,107.105,107.218,107.065,107.197,5919.8999
15.05.2020 02:00:00.000 GMT+0900,107.198,107.331,107.143,107.260,5299.25
15.05.2020 03:00:00.000 GMT+0900,107.260,107.310,107.223,107.230,4757.1899
15.05.2020 04:00:00.000 GMT+0900,107.232,107.368,107.230,107.342,6255.2202
15.05.2020 05:00:00.000 GMT+0900,107.340,107.348,107.228,107.264,1841.78
15.05.2020 06:00:00.000 GMT+0900,107.266,107.286,107.225,107.238,688.43
15.05.2020 07:00:00.000 GMT+0900,107.238,107.289,107.236,107.247,2132.45
15.05.2020 08:00:00.000 GMT+0900,107.247,107.377,107.244,107.358,2165.8401
15.05.2020 09:00:00.000 GMT+0900,107.356,107.437,107.340,107.374,6155.3599
15.05.2020 10:00:00.000 GMT+0900,107.375,107.381,107.249,107.283,4725.5098
15.05.2020 11:00:00.000 GMT+0900,107.283,107.344,107.244,107.319,3182.05
15.05.2020 12:00:00.000 GMT+0900,107.319,107.338,107.187,107.228,3831.5
15.05.2020 13:00:00.000 GMT+0900,107.228,107.274,107.205,107.219,2711.8301
15.05.2020 14:00:00.000 GMT+0900,107.218,107.267,107.217,107.241,2988.4199
15.05.2020 15:00:00.000 GMT+0900,107.240,107.242,107.140,107.211,3510.1699
15.05.2020 16:00:00.000 GMT+0900,107.212,107.226,107.080,107.099,4580.1401
15.05.2020 17:00:00.000 GMT+0900,107.099,107.113,107.028,107.064,3614.73
15.05.2020 18:00:00.000 GMT+0900,107.067,107.100,107.015,107.068,4144.79
15.05.2020 19:00:00.000 GMT+0900,107.067,107.081,106.994,107.001,4179.6899
15.05.2020 20:00:00.000 GMT+0900,107.001,107.044,106.901,106.999,6544.21
15.05.2020 21:00:00.000 GMT+0900,106.999,107.049,106.858,106.920,9907
15.05.2020 22:00:00.000 GMT+0900,106.920,107.088,106.897,107.087,10987.1904
15.05.2020 23:00:00.000 GMT+0900,107.089,107.345,107.069,107.290,10753.7998
16.05.2020 00:00:00.000 GMT+0900,107.291,107.348,107.207,107.279,7986.4199
16.05.2020 01:00:00.000 GMT+0900,107.278,107.348,107.254,107.295,5547.8398
16.05.2020 02:00:00.000 GMT+0900,107.295,107.375,107.282,107.300,3605.01
16.05.2020 03:00:00.000 GMT+0900,107.301,107.355,107.274,107.287,4208.73
16.05.2020 04:00:00.000 GMT+0900,107.287,107.321,107.225,107.235,3441.3101
16.05.2020 05:00:00.000 GMT+0900,107.234,107.235,107.056,107.075,4239.8501
16.05.2020 06:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 07:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 08:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 09:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 10:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 11:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 12:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 13:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 14:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 15:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 16:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 17:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 18:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 19:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 20:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 21:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 22:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
16.05.2020 23:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 00:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 01:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 02:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 03:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 04:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 05:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 06:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 07:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 08:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 09:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 10:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 11:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 12:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 13:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 14:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 15:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 16:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 17:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 18:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 19:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 20:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 21:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 22:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
17.05.2020 23:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
18.05.2020 00:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
18.05.2020 01:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
18.05.2020 02:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
18.05.2020 03:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
18.05.2020 04:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
18.05.2020 05:00:00.000 GMT+0900,107.075,107.075,107.075,107.075,0
18.05.2020 06:00:00.000 GMT+0900,107.099,107.130,107.084,107.117,563.78
18.05.2020 07:00:00.000 GMT+0900,107.117,107.286,107.094,107.278,3423.6899
18.05.2020 08:00:00.000 GMT+0900,107.278,107.278,107.167,107.217,2813.8899
18.05.2020 09:00:00.000 GMT+0900,107.217,107.275,107.153,107.197,5704.7402
18.05.2020 10:00:00.000 GMT+0900,107.198,107.214,107.099,107.109,4161.3501
18.05.2020 11:00:00.000 GMT+0900,107.109,107.142,107.071,107.110,4412.1802
18.05.2020 12:00:00.000 GMT+0900,107.111,107.141,107.102,107.139,2093.47
18.05.2020 13:00:00.000 GMT+0900,107.139,107.142,107.092,107.133,2083.3701
18.05.2020 14:00:00.000 GMT+0900,107.132,107.175,107.130,107.160,2301.99
18.05.2020 15:00:00.000 GMT+0900,107.160,107.220,107.145,107.220,3691.9399
18.05.2020 16:00:00.000 GMT+0900,107.221,107.233,107.148,107.186,4259.3901
18.05.2020 17:00:00.000 GMT+0900,107.186,107.321,107.174,107.292,4614.98
18.05.2020 18:00:00.000 GMT+0900,107.293,107.320,107.258,107.297,3978.72
18.05.2020 19:00:00.000 GMT+0900,107.298,107.313,107.237,107.299,2997.74
18.05.2020 20:00:00.000 GMT+0900,107.299,107.315,107.240,107.277,4779.0298
18.05.2020 21:00:00.000 GMT+0900,107.278,107.453,107.263,107.453,8096.1699
18.05.2020 22:00:00.000 GMT+0900,107.450,107.500,107.326,107.487,10048.3096
18.05.2020 23:00:00.000 GMT+0900,107.486,107.508,107.379,107.419,6933.9502
19.05.2020 00:00:00.000 GMT+0900,107.417,107.440,107.236,107.258,10682.54
19.05.2020 01:00:00.000 GMT+0900,107.258,107.317,107.206,107.273,8511.9902
19.05.2020 02:00:00.000 GMT+0900,107.273,107.352,107.239,107.343,4798.25
19.05.2020 03:00:00.000 GMT+0900,107.343,107.408,107.343,107.404,3636.73
19.05.2020 04:00:00.000 GMT+0900,107.404,107.404,107.334,107.335,3247.9099
19.05.2020 05:00:00.000 GMT+0900,107.337,107.377,107.301,107.376,2084.76
19.05.2020 06:00:00.000 GMT+0900,107.375,107.382,107.306,107.324,1137.83
19.05.2020 07:00:00.000 GMT+0900,107.324,107.343,107.301,107.308,2751.5801
19.05.2020 08:00:00.000 GMT+0900,107.308,107.400,107.308,107.387,2417.4399
19.05.2020 09:00:00.000 GMT+0900,107.387,107.460,107.307,107.317,5591.6699
19.05.2020 10:00:00.000 GMT+0900,107.318,107.445,107.310,107.420,4680.7998
19.05.2020 11:00:00.000 GMT+0900,107.420,107.444,107.393,107.422,2516.8999
19.05.2020 12:00:00.000 GMT+0900,107.421,107.422,107.338,107.368,2727.3999
19.05.2020 13:00:00.000 GMT+0900,107.368,107.450,107.358,107.448,2055.48
19.05.2020 14:00:00.000 GMT+0900,107.449,107.450,107.371,107.389,2695.97
19.05.2020 15:00:00.000 GMT+0900,107.390,107.527,107.378,107.512,6240.1299
19.05.2020 16:00:00.000 GMT+0900,107.512,107.512,107.407,107.422,7974.48
19.05.2020 17:00:00.000 GMT+0900,107.422,107.594,107.349,107.473,11593.5098
19.05.2020 18:00:00.000 GMT+0900,107.471,107.587,107.442,107.557,6869.9399
19.05.2020 19:00:00.000 GMT+0900,107.556,107.646,107.526,107.628,6178.6201
19.05.2020 20:00:00.000 GMT+0900,107.629,107.759,107.629,107.746,4854.8101
19.05.2020 21:00:00.000 GMT+0900,107.746,107.949,107.737,107.911,7599.1699
19.05.2020 22:00:00.000 GMT+0900,107.912,108.089,107.808,107.871,8968.4102
19.05.2020 23:00:00.000 GMT+0900,107.872,108.002,107.815,107.942,9034.8701
20.05.2020 00:00:00.000 GMT+0900,107.941,107.986,107.848,107.887,6480.3701
20.05.2020 01:00:00.000 GMT+0900,107.888,107.899,107.815,107.830,3180.8899
20.05.2020 02:00:00.000 GMT+0900,107.831,107.849,107.762,107.799,2378.8101
20.05.2020 03:00:00.000 GMT+0900,107.797,107.816,107.724,107.744,3318.9199
20.05.2020 04:00:00.000 GMT+0900,107.744,107.775,107.687,107.717,5534.0601
20.05.2020 05:00:00.000 GMT+0900,107.715,107.754,107.688,107.719,2920.2
20.05.2020 06:00:00.000 GMT+0900,107.712,107.796,107.668,107.750,1078.9399
20.05.2020 07:00:00.000 GMT+0900,107.746,107.863,107.689,107.835,3818.49
20.05.2020 08:00:00.000 GMT+0900,107.832,107.887,107.812,107.827,2364.76
20.05.2020 09:00:00.000 GMT+0900,107.827,107.987,107.821,107.903,5073.5898
20.05.2020 10:00:00.000 GMT+0900,107.903,107.910,107.789,107.794,3393.8
20.05.2020 11:00:00.000 GMT+0900,107.793,107.817,107.754,107.759,3062.3
20.05.2020 12:00:00.000 GMT+0900,107.758,107.813,107.713,107.790,2272.26
20.05.2020 13:00:00.000 GMT+0900,107.790,107.820,107.754,107.759,2358.1201
20.05.2020 14:00:00.000 GMT+0900,107.759,107.805,107.716,107.751,2300.8501
20.05.2020 15:00:00.000 GMT+0900,107.751,107.804,107.741,107.768,3935.3
20.05.2020 16:00:00.000 GMT+0900,107.769,107.769,107.626,107.654,5677.9399
20.05.2020 17:00:00.000 GMT+0900,107.654,107.709,107.609,107.637,4497.2202
20.05.2020 18:00:00.000 GMT+0900,107.637,107.688,107.600,107.686,4577.1099
20.05.2020 19:00:00.000 GMT+0900,107.682,107.738,107.599,107.602,3631.98
20.05.2020 20:00:00.000 GMT+0900,107.599,107.646,107.549,107.595,3971.76
20.05.2020 21:00:00.000 GMT+0900,107.595,107.702,107.570,107.619,5359.6001
20.05.2020 22:00:00.000 GMT+0900,107.617,107.624,107.508,107.552,6894.4702
20.05.2020 23:00:00.000 GMT+0900,107.551,107.559,107.396,107.429,7700.3999
21.05.2020 00:00:00.000 GMT+0900,107.429,107.474,107.338,107.460,5706.75
21.05.2020 01:00:00.000 GMT+0900,107.459,107.555,107.458,107.537,4741.6899
21.05.2020 02:00:00.000 GMT+0900,107.537,107.568,107.421,107.533,3739.04
21.05.2020 03:00:00.000 GMT+0900,107.533,107.538,107.446,107.484,3903.1299
21.05.2020 04:00:00.000 GMT+0900,107.483,107.550,107.483,107.545,4284.1499
21.05.2020 05:00:00.000 GMT+0900,107.545,107.570,107.525,107.542,1301.2
21.05.2020 06:00:00.000 GMT+0900,107.542,107.592,107.539,107.563,830.14
21.05.2020 07:00:00.000 GMT+0900,107.560,107.647,107.524,107.624,1687.23
21.05.2020 08:00:00.000 GMT+0900,107.623,107.635,107.551,107.596,1863.3101
21.05.2020 09:00:00.000 GMT+0900,107.598,107.756,107.575,107.734,4950.5801
21.05.2020 10:00:00.000 GMT+0900,107.734,107.758,107.640,107.665,5414.6499
21.05.2020 11:00:00.000 GMT+0900,107.667,107.677,107.624,107.649,3725.9299
21.05.2020 12:00:00.000 GMT+0900,107.650,107.673,107.618,107.648,1852.59
21.05.2020 13:00:00.000 GMT+0900,107.648,107.657,107.597,107.628,1894.45
21.05.2020 14:00:00.000 GMT+0900,107.628,107.718,107.623,107.673,2404.75
21.05.2020 15:00:00.000 GMT+0900,107.673,107.804,107.657,107.736,4238.3398
21.05.2020 16:00:00.000 GMT+0900,107.737,107.850,107.723,107.773,4744.8198
21.05.2020 17:00:00.000 GMT+0900,107.773,107.806,107.702,107.769,3588.03
21.05.2020 18:00:00.000 GMT+0900,107.767,107.850,107.738,107.796,4150.5098
21.05.2020 19:00:00.000 GMT+0900,107.796,107.802,107.718,107.724,4178.71
21.05.2020 20:00:00.000 GMT+0900,107.725,107.762,107.693,107.701,4654.8599
21.05.2020 21:00:00.000 GMT+0900,107.699,107.745,107.636,107.721,7672.23
21.05.2020 22:00:00.000 GMT+0900,107.720,107.779,107.648,107.730,8105.21
21.05.2020 23:00:00.000 GMT+0900,107.730,107.833,107.694,107.829,10174.54
22.05.2020 00:00:00.000 GMT+0900,107.826,107.834,107.664,107.699,7677.5098
22.05.2020 01:00:00.000 GMT+0900,107.698,107.731,107.575,107.654,3947.5
22.05.2020 02:00:00.000 GMT+0900,107.653,107.706,107.644,107.667,4103.6099
22.05.2020 03:00:00.000 GMT+0900,107.667,107.692,107.580,107.592,3128.25
22.05.2020 04:00:00.000 GMT+0900,107.592,107.596,107.551,107.564,3777.6101
22.05.2020 05:00:00.000 GMT+0900,107.564,107.617,107.564,107.610,2084.0801
22.05.2020 06:00:00.000 GMT+0900,107.611,107.685,107.610,107.668,2027.09
22.05.2020 07:00:00.000 GMT+0900,107.671,107.671,107.587,107.611,1628.01
22.05.2020 08:00:00.000 GMT+0900,107.611,107.651,107.584,107.646,1820.95
22.05.2020 09:00:00.000 GMT+0900,107.646,107.765,107.606,107.727,6572.0498
22.05.2020 10:00:00.000 GMT+0900,107.727,107.727,107.558,107.593,6138.6001
22.05.2020 11:00:00.000 GMT+0900,107.593,107.642,107.554,107.595,3598.96
22.05.2020 12:00:00.000 GMT+0900,107.595,107.612,107.500,107.560,3738.1201
22.05.2020 13:00:00.000 GMT+0900,107.560,107.561,107.414,107.433,3632.8601
22.05.2020 14:00:00.000 GMT+0900,107.432,107.473,107.410,107.469,2992.04
22.05.2020 15:00:00.000 GMT+0900,107.467,107.478,107.374,107.385,3586.1699
22.05.2020 16:00:00.000 GMT+0900,107.385,107.464,107.325,107.451,5593.0298
22.05.2020 17:00:00.000 GMT+0900,107.452,107.542,107.434,107.539,4479.5298
22.05.2020 18:00:00.000 GMT+0900,107.538,107.539,107.429,107.485,4258.5498
22.05.2020 19:00:00.000 GMT+0900,107.485,107.523,107.456,107.463,3894.8201
22.05.2020 20:00:00.000 GMT+0900,107.463,107.519,107.423,107.504,3774.8201
22.05.2020 21:00:00.000 GMT+0900,107.504,107.594,107.502,107.583,3515.24
22.05.2020 22:00:00.000 GMT+0900,107.583,107.654,107.541,107.626,5317.4702
22.05.2020 23:00:00.000 GMT+0900,107.627,107.630,107.462,107.468,5666.9702
23.05.2020 00:00:00.000 GMT+0900,107.469,107.528,107.464,107.514,4455.96
23.05.2020 01:00:00.000 GMT+0900,107.513,107.569,107.504,107.568,2659.28
23.05.2020 02:00:00.000 GMT+0900,107.568,107.598,107.552,107.584,2835
23.05.2020 03:00:00.000 GMT+0900,107.585,107.603,107.559,107.583,2104.77
23.05.2020 04:00:00.000 GMT+0900,107.583,107.614,107.551,107.604,2533.4099
23.05.2020 05:00:00.000 GMT+0900,107.601,107.651,107.587,107.651,1807.76
23.05.2020 06:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 07:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 08:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 09:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 10:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 11:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 12:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 13:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 14:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 15:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 16:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 17:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 18:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 19:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 20:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 21:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 22:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
23.05.2020 23:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 00:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 01:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 02:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 03:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 04:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 05:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 06:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 07:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 08:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 09:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 10:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 11:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 12:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 13:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 14:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 15:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 16:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 17:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 18:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 19:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 20:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 21:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 22:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
24.05.2020 23:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
25.05.2020 00:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
25.05.2020 01:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
25.05.2020 02:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
25.05.2020 03:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
25.05.2020 04:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
25.05.2020 05:00:00.000 GMT+0900,107.651,107.651,107.651,107.651,0
25.05.2020 06:00:00.000 GMT+0900,107.650,107.650,107.571,107.608,517.01
25.05.2020 07:00:00.000 GMT+0900,107.606,107.711,107.586,107.699,2426.03
25.05.2020 08:00:00.000 GMT+0900,107.694,107.784,107.673,107.752,3087.4099
25.05.2020 09:00:00.000 GMT+0900,107.752,107.783,107.650,107.674,4609.2002
25.05.2020 10:00:00.000 GMT+0900,107.675,107.687,107.630,107.646,4405.0601
25.05.2020 11:00:00.000 GMT+0900,107.647,107.704,107.641,107.701,2405.6001
25.05.2020 12:00:00.000 GMT+0900,107.701,107.740,107.684,107.726,2451.1799
25.05.2020 13:00:00.000 GMT+0900,107.726,107.734,107.662,107.668,1677.49
25.05.2020 14:00:00.000 GMT+0900,107.670,107.721,107.655,107.714,2150.73
25.05.2020 15:00:00.000 GMT+0900,107.714,107.731,107.677,107.700,2863.1499
25.05.2020 16:00:00.000 GMT+0900,107.700,107.755,107.673,107.755,3165.4199
25.05.2020 17:00:00.000 GMT+0900,107.752,107.755,107.717,107.738,2541.1699
25.05.2020 18:00:00.000 GMT+0900,107.739,107.753,107.712,107.721,2099.28
25.05.2020 19:00:00.000 GMT+0900,107.721,107.726,107.681,107.699,1884.77
25.05.2020 20:00:00.000 GMT+0900,107.699,107.712,107.685,107.687,1840.36
25.05.2020 21:00:00.000 GMT+0900,107.685,107.713,107.662,107.691,2494.47
25.05.2020 22:00:00.000 GMT+0900,107.689,107.714,107.678,107.706,2443.8201
25.05.2020 23:00:00.000 GMT+0900,107.706,107.714,107.671,107.697,2210.3601
26.05.2020 00:00:00.000 GMT+0900,107.698,107.717,107.686,107.702,1926.3199
26.05.2020 01:00:00.000 GMT+0900,107.702,107.714,107.691,107.700,1259.02
26.05.2020 02:00:00.000 GMT+0900,107.700,107.722,107.698,107.720,1428.77
26.05.2020 03:00:00.000 GMT+0900,107.720,107.725,107.710,107.720,2055.25
26.05.2020 04:00:00.000 GMT+0900,107.720,107.728,107.711,107.725,1561.11
26.05.2020 05:00:00.000 GMT+0900,107.724,107.747,107.710,107.723,3314.5801
26.05.2020 06:00:00.000 GMT+0900,107.721,107.752,107.707,107.722,770.55
26.05.2020 07:00:00.000 GMT+0900,107.722,107.753,107.718,107.740,1313.01
26.05.2020 08:00:00.000 GMT+0900,107.741,107.752,107.687,107.690,1538.5699
26.05.2020 09:00:00.000 GMT+0900,107.691,107.777,107.683,107.753,5351.1001
26.05.2020 10:00:00.000 GMT+0900,107.754,107.925,107.746,107.880,6674.7002
26.05.2020 11:00:00.000 GMT+0900,107.881,107.882,107.823,107.857,3153.8701
26.05.2020 12:00:00.000 GMT+0900,107.857,107.872,107.817,107.824,2054.73
26.05.2020 13:00:00.000 GMT+0900,107.825,107.855,107.788,107.834,2011.13
26.05.2020 14:00:00.000 GMT+0900,107.834,107.870,107.820,107.849,2494.6299
26.05.2020 15:00:00.000 GMT+0900,107.847,107.899,107.819,107.874,4533.7798
26.05.2020 16:00:00.000 GMT+0900,107.874,107.887,107.807,107.819,4464.7402
26.05.2020 17:00:00.000 GMT+0900,107.818,107.843,107.729,107.738,4997.6802
26.05.2020 18:00:00.000 GMT+0900,107.739,107.785,107.659,107.674,5686.9199
26.05.2020 19:00:00.000 GMT+0900,107.673,107.694,107.644,107.650,4044.97
26.05.2020 20:00:00.000 GMT+0900,107.650,107.652,107.463,107.473,6189.0098
26.05.2020 21:00:00.000 GMT+0900,107.472,107.490,107.403,107.448,6341.2798
26.05.2020 22:00:00.000 GMT+0900,107.448,107.659,107.445,107.623,8281.0996
26.05.2020 23:00:00.000 GMT+0900,107.624,107.650,107.558,107.584,8414.3398
27.05.2020 00:00:00.000 GMT+0900,107.583,107.695,107.561,107.635,7076.6699
27.05.2020 01:00:00.000 GMT+0900,107.635,107.665,107.543,107.566,3469.21
27.05.2020 02:00:00.000 GMT+0900,107.566,107.615,107.539,107.597,2791.72
27.05.2020 03:00:00.000 GMT+0900,107.598,107.625,107.529,107.532,2395.6699
27.05.2020 04:00:00.000 GMT+0900,107.533,107.556,107.475,107.476,3865.75
27.05.2020 05:00:00.000 GMT+0900,107.475,107.571,107.460,107.544,2507.5901
27.05.2020 06:00:00.000 GMT+0900,107.547,107.605,107.529,107.542,4676.9902
27.05.2020 07:00:00.000 GMT+0900,107.540,107.552,107.488,107.509,1635.97
27.05.2020 08:00:00.000 GMT+0900,107.509,107.524,107.469,107.498,1706.0601
27.05.2020 09:00:00.000 GMT+0900,107.499,107.545,107.368,107.535,7313.6401
27.05.2020 10:00:00.000 GMT+0900,107.533,107.619,107.479,107.502,6606.25
27.05.2020 11:00:00.000 GMT+0900,107.502,107.541,107.439,107.509,4893.8799
27.05.2020 12:00:00.000 GMT+0900,107.509,107.534,107.465,107.527,2658.52
27.05.2020 13:00:00.000 GMT+0900,107.528,107.568,107.462,107.469,3359.22
27.05.2020 14:00:00.000 GMT+0900,107.469,107.545,107.461,107.524,3378.6399
27.05.2020 15:00:00.000 GMT+0900,107.525,107.578,107.509,107.550,3288.49
27.05.2020 16:00:00.000 GMT+0900,107.550,107.565,107.477,107.527,4556.3799
27.05.2020 17:00:00.000 GMT+0900,107.526,107.605,107.499,107.605,6347
27.05.2020 18:00:00.000 GMT+0900,107.605,107.734,107.604,107.661,11731.2002
27.05.2020 19:00:00.000 GMT+0900,107.662,107.732,107.650,107.720,6774.5601
